time,open,high,low,close,vol
1629057600,46337.77,47299.15,46254.24,46973.82,7319.864078
1629072000,46973.82,48053.83,46741.44,47357.62,11907.638317
1629086400,47357.62,47719.3,47182.35,47309.85,6426.573819
1629100800,47309.85,47661.38,47000.0,47516.95,7355.614429
1629115200,47516.95,47709.12,45951.73,46344.03,13086.394018
1629129600,46344.03,46666.0,46067.51,46092.99,5808.063531
1629144000,46092.98,46337.62,45660.0,45901.29,7896.2899
1629158400,45901.3,46620.0,45239.45,46417.0,8744.882775
1629172800,46417.0,46600.0,45636.97,45947.49,6086.361224
1629187200,45947.49,47160.0,45885.01,46849.43,10128.561367
1629201600,46845.15,47082.6,45659.0,45730.0,10193.438449
1629216000,45730.0,46222.4,45287.55,45465.01,9427.521515
1629230400,45465.01,45543.44,44376.0,44695.95,12458.576299
1629244800,44695.95,45135.4,44203.28,45055.78,12688.753168
1629259200,45055.78,45500.0,44853.8,44951.32,7173.931746
1629273600,44951.31,45560.0,44650.0,44746.59,7560.814954
1629288000,44746.6,45833.0,44650.01,45820.0,9501.557337
1629302400,45820.0,46000.0,44772.65,44901.12,10026.757735
1629316800,44901.11,45192.89,44401.0,44705.29,7147.601045
1629331200,44699.37,45234.56,44044.65,44046.97,8549.993527
1629345600,44046.97,44660.9,43927.7,44660.01,8346.719034
1629360000,44660.01,45000.0,44175.47,44215.25,7506.522094
1629374400,44215.24,45800.0,44123.65,45779.58,11037.742778
1629388800,45779.59,46757.01,45405.86,46710.0,11398.806555
1629403200,46710.0,47033.0,46340.12,46760.62,6571.969932
1629417600,46760.62,47390.0,46622.99,47054.74,8538.716411
1629432000,47054.75,47246.39,46700.24,46833.48,7094.041211
1629446400,46833.48,47357.67,46720.0,46922.34,7777.970506
1629460800,46922.34,48720.29,46888.19,48718.38,15690.235017
1629475200,48718.38,49096.34,48289.43,48684.16,10506.215978
1629489600,48684.16,49382.99,48598.01,49322.47,7243.173105
1629504000,49322.47,49357.62,48670.1,48828.17,5988.240841
1629518400,48828.17,48990.0,48555.0,48944.23,5437.245147
1629532800,48944.22,49400.0,48222.0,48501.87,12846.817856
1629547200,48501.88,49405.52,48434.07,49180.98,8310.731138
1629561600,49180.98,49757.04,48765.0,48978.68,9541.764534
1629576000,48978.68,49390.0,48806.58,48821.87,4620.337068
1629590400,48821.88,49162.51,48601.0,48790.0,4417.151334
1629604800,48790.0,49272.7,48781.1,49195.01,4342.589554
1629619200,49195.01,49500.0,48900.0,49132.04,5326.14803
1629633600,49132.04,49210.93,48050.0,48526.61,10467.491679
1629648000,48526.62,48835.83,48168.01,48647.85,5854.0882
1629662400,48647.84,49489.73,48239.03,49239.22,6600.418998
1629676800,49239.22,50350.0,49070.01,50260.0,13441.309067
1629691200,50260.0,50399.0,49952.89,50130.05,8174.355087
1629705600,50130.05,50500.0,49975.0,50394.85,8002.953603
1629720000,50394.85,50459.93,49309.07,49537.97,9485.367152
1629734400,49536.85,49799.55,49077.0,49239.69,7339.681915
1629748800,49240.01,49739.37,49029.0,49488.85,6018.87513
1629763200,49488.85,49687.49,48776.26,49331.16,7923.343824
1629777600,49331.17,49860.0,49166.88,49770.13,5458.242307
1629792000,49770.13,49846.0,49060.0,49429.99,5786.181979
1629806400,49430.0,49455.92,48210.98,48310.74,13886.15055
1629820800,48310.73,48422.12,47749.1,48243.2,12715.715601
1629835200,48243.2,48404.19,47600.0,47674.01,5244.960487
1629849600,47674.01,48290.2,47652.36,47975.93,5408.664878
1629864000,47975.93,48603.84,47886.12,48144.58,5616.392781
1629878400,48144.58,48169.43,47126.28,47570.01,11569.056612
1629892800,47570.01,48900.0,47324.99,48822.49,11053.843256
1629907200,48817.41,49172.58,48507.71,48652.14,6574.337584
1629921600,48652.13,49264.3,48601.47,48973.32,4433.535231
1629936000,48973.32,49352.84,47829.61,47911.79,7176.710672
1629950400,47911.8,48055.55,46560.01,46891.75,13514.968238
1629964800,46891.75,47206.46,46693.68,46835.89,7402.54778
1629979200,46835.9,47431.17,46250.0,46800.0,10767.297564
1629993600,46800.0,47123.65,46485.16,46939.75,5881.19632
1630008000,46934.22,47439.0,46818.0,46843.87,4628.5572
1630022400,46843.86,47665.48,46348.0,46822.23,8396.959985
1630036800,46822.24,47546.18,46572.36,47483.44,5592.40981
1630051200,47479.77,47794.96,46989.48,47453.83,6809.299827
1630065600,47453.82,48451.51,47032.63,48184.67,10227.865521
1630080000,48184.66,48546.42,47969.42,48293.69,4628.336331
1630094400,48293.68,49149.93,48155.0,49069.9,6413.233491
1630108800,49069.9,49299.0,48835.0,48852.99,5599.988315
1630123200,48853.0,49079.84,48626.49,48950.0,3827.233521
1630137600,48949.03,49072.07,48627.31,48674.72,3988.09609
1630152000,48670.48,49200.0,48346.88,48811.12,6049.60441
1630166400,48811.12,49172.31,48500.0,48651.93,4272.79771
1630180800,48651.94,48975.16,48578.29,48895.35,2943.34374
1630195200,48895.35,49632.27,48067.53,48227.31,9312.334933
1630209600,48223.59,48600.0,47762.54,48480.1,5486.31901
1630224000,48480.11,48650.84,48140.0,48159.98,4379.4138
1630238400,48159.98,48561.46,48105.03,48474.95,4372.83599
1630252800,48474.96,48877.88,48329.22,48799.27,4036.23087
1630267200,48799.28,49385.42,48366.71,48767.83,5065.14887
1630281600,48767.84,48888.61,47803.0,47964.04,6018.32368
1630296000,47964.02,48139.63,47610.6,47930.4,6181.847
1630310400,47933.16,48200.0,47620.05,47902.76,4820.49197
1630324800,47902.76,48089.3,47370.0,48019.64,7559.22764
1630339200,48012.78,48620.0,47956.63,48619.99,6266.5895
1630353600,48619.99,48696.87,46853.0,46982.91,9441.87104
1630368000,46982.91,47220.97,46700.0,47150.68,6898.22753
1630382400,47150.68,47900.0,46823.88,47761.26,9209.43345
1630396800,47761.26,48072.92,47137.0,47969.51,9880.631
1630411200,47969.51,48246.11,47180.0,47397.13,10324.27303
1630425600,47397.13,47568.85,47001.0,47300.01,6866.89516
1630440000,47300.0,47345.0,46744.57,47100.89,5466.0672
1630454400,47100.89,47321.42,46512.0,47043.65,7128.97958
1630468800,47043.65,47473.28,46969.56,47171.01,6205.34752
1630483200,47171.0,47770.0,47111.25,47713.31,7612.40837
1630497600,47713.3,47836.69,47252.0,47488.49,6777.92384
1630512000,47488.5,49156.0,47386.66,48150.0,15849.59515
1630526400,48147.25,48873.89,48096.68,48810.52,6330.40082
1630540800,48810.51,49870.0,48584.06,49561.24,11028.247159
1630555200,49557.88,50450.0,49303.48,49846.27,12262.84173
1630569600,49846.27,50199.0,49658.99,50072.61,8623.30222
1630584000,50072.61,50450.13,49244.35,49540.7,11974.66263
1630598400,49540.7,49744.83,49186.0,49340.05,5833.803719
1630612800,49340.06,49841.41,49224.92,49246.64,4687.91308
1630627200,49246.63,49500.0,48316.84,49476.83,9336.84172
1630641600,49476.83,49755.0,49215.81,49305.11,6668.98575
1630656000,49305.1,50485.0,49255.57,50168.54,13547.575416
1630670400,50168.55,51000.0,49888.24,50550.44,16777.762891
1630684800,50550.45,50720.0,50210.67,50528.49,6390.71132
1630699200,50528.5,50534.32,49570.0,49999.14,6303.76706
1630713600,49998.0,50350.47,49575.83,50277.43,6895.14888
1630728000,50282.19,50463.08,50109.04,50187.29,4033.14493
1630742400,50187.3,50535.69,49690.0,49902.94,7042.20582
1630756800,49902.94,50317.05,49750.0,49873.53,5614.87961
1630771200,49873.52,50043.49,49370.0,49974.82,7100.86741
1630785600,49974.83,50262.95,49724.22,49915.64,3978.41294
1630800000,49917.54,50299.31,49657.14,49663.21,5414.50575
1630814400,49663.22,50040.01,49450.0,49857.14,4034.78376
1630828800,49857.14,50390.01,49810.0,50198.78,6112.69667
1630843200,50198.78,50494.11,50014.21,50214.95,6630.40633
1630857600,50214.95,50875.08,50120.0,50684.56,6604.24031
1630872000,50684.56,51900.0,50636.1,51756.88,11748.203053
1630886400,51756.88,51943.28,51447.89,51595.29,7857.354731
1630900800,51595.29,51994.37,51550.0,51796.19,6294.825556
1630915200,51796.18,52188.8,51282.05,51400.67,10261.810312
1630929600,51400.68,51721.94,50969.33,51604.45,10140.7507
1630944000,51604.45,52032.74,51478.63,51715.39,6004.11446
1630958400,51715.4,52780.0,51625.98,52663.9,8690.811322
1630972800,52666.2,52920.0,52336.1,52654.16,8318.747269
1630987200,52654.16,52731.0,52061.42,52344.08,8185.53027
1631001600,52344.08,52366.46,50402.0,50941.48,21065.57562
1631016000,50943.75,51124.91,42843.05,46656.07,51548.53954
1631030400,46656.07,47544.93,45901.57,46694.59,22952.37696
1631044800,46691.58,47186.3,46080.01,46863.73,10978.03306
1631059200,46868.57,47340.99,46234.29,46450.41,8904.31343
1631073600,46450.4,46825.5,45007.0,45080.3,14682.06849
1631088000,45075.72,46780.0,44412.02,46394.09,15065.44703
1631102400,46394.82,46900.0,45583.0,46087.35,11266.12913
1631116800,46082.9,46530.0,45860.01,46436.32,7256.39211
1631131200,46436.31,46779.0,45827.9,46048.31,7894.96501
1631145600,46048.31,46374.23,45513.08,46001.11,8605.4181
1631160000,46001.16,46358.4,45883.42,46275.0,6151.77364
1631174400,46275.01,46560.0,45888.38,46293.15,8545.31646
1631188800,46293.15,47240.68,45599.0,47001.65,14521.52255
1631203200,47001.65,47399.97,46460.87,46574.75,7770.68838
1631217600,46567.2,46646.56,46051.21,46395.14,5056.94089
1631232000,46395.14,47033.0,46262.01,46719.71,5689.64539
1631246400,46719.71,46817.99,45900.0,46160.55,5969.19518
1631260800,46160.55,46390.0,45623.44,46331.86,8193.87823
1631275200,46331.85,46494.99,44738.9,45420.86,14611.95083
1631289600,45420.86,45819.93,45308.0,45649.78,5725.57159
1631304000,45649.78,45831.0,44132.29,44850.91,8858.02496
1631318400,44842.2,45498.27,44722.22,45191.88,5650.93156
1631332800,45191.89,45469.85,44765.52,45043.97,5038.67848
1631347200,45043.97,45727.49,44835.29,45555.04,5331.4367
1631361600,45555.68,45796.93,45379.64,45573.99,5047.10519
1631376000,45573.99,45987.93,45300.0,45357.06,4719.55798
1631390400,45360.57,45450.0,44974.79,45173.69,4652.69819
1631404800,45173.68,45343.6,44742.06,45316.28,4635.71867
1631419200,45316.27,45500.0,45044.0,45357.02,3522.64987
1631433600,45357.03,46200.0,45301.1,46085.9,6736.69852
1631448000,46085.91,46270.56,45738.0,45886.99,5089.16633
1631462400,45890.61,46146.89,45761.01,45902.87,3785.11755
1631476800,45902.87,46460.0,44900.0,46025.24,8324.92958
1631491200,46025.23,46285.71,44555.0,44617.79,7721.53199
1631505600,44614.68,44974.19,44174.0,44470.63,10989.21011
1631520000,44470.62,44915.0,44164.2,44859.24,7892.97006
1631534400,44859.24,46880.0,43370.0,44361.31,27611.11864
1631548800,44361.97,44813.55,44167.01,44741.66,5671.80843
1631563200,44741.66,45500.0,44738.34,44940.73,5542.51133
1631577600,44940.72,45363.93,44594.44,45186.85,4877.5854
1631592000,45186.85,45881.6,45050.1,45720.02,5916.80911
1631606400,45720.03,46178.43,45678.01,45973.8,6091.2912
1631620800,45973.79,46950.0,45756.16,46754.42,14039.98199
1631635200,46754.43,46888.88,46331.01,46474.89,6409.45768
1631649600,46474.89,47250.0,46376.99,47111.52,7520.72561
1631664000,47103.28,47470.0,46938.22,47075.48,6911.96233
1631678400,47075.47,47221.54,46682.32,47172.84,5207.3479
1631692800,47172.84,47699.0,47013.0,47560.74,8309.40418
1631707200,47560.74,48370.31,47282.79,48288.0,10871.62302
1631721600,48287.99,48429.87,47835.36,48075.44,6856.3697
1631736000,48075.44,48500.0,47900.0,48121.41,5048.00461
1631750400,48121.4,48192.06,47337.58,47615.08,6407.16725
1631764800,47615.07,48557.0,47583.11,48343.52,7276.32651
1631779200,48343.52,48356.01,47623.0,47895.01,6226.87578
1631793600,47895.01,48226.38,47211.35,48020.24,9701.90295
1631808000,48020.24,48166.66,47269.0,47430.01,5841.94413
1631822400,47430.0,47942.41,47021.1,47737.82,5270.87233
1631836800,47737.81,48094.26,47450.44,47899.83,4491.37281
1631851200,47899.83,48150.0,47652.51,47719.73,4715.21167
1631865600,47719.73,47989.2,47278.9,47403.56,7268.21283
1631880000,47403.56,47656.35,47126.1,47527.52,5877.18909
1631894400,47527.52,47730.0,46750.47,47501.68,6326.06222
1631908800,47501.68,47578.94,46699.56,47299.98,5783.87914
1631923200,47299.98,47987.49,47035.56,47924.57,4564.24787
1631937600,47924.57,48843.2,47919.91,48622.01,8849.32858
1631952000,48622.01,48824.54,48315.0,48367.16,4347.69693
1631966400,48367.16,48680.0,48249.16,48414.99,4221.61261
1631980800,48414.99,48518.99,48062.63,48266.0,4165.11167
1631995200,48266.0,48369.37,47800.51,48292.74,4758.47272
1632009600,48292.75,48372.83,47591.83,47844.88,4170.98666
1632024000,47844.88,48218.97,47763.85,48157.7,3117.57714
1632038400,48157.7,48333.0,47180.32,47327.73,5995.99762
1632052800,47327.73,47770.0,47069.01,47646.72,6346.43387
1632067200,47646.71,47785.0,47287.91,47376.72,5378.87167
1632081600,47376.72,47666.01,46829.18,47241.75,4837.37653
1632096000,47241.75,47347.25,45100.0,45542.76,11683.83842
1632110400,45542.75,45836.85,44444.0,44824.89,9579.41183
1632124800,44830.01,45295.0,43240.33,43739.75,15247.64765
1632139200,43734.0,44135.0,42500.0,43844.88,22074.614233
1632153600,43844.88,44250.0,42888.0,43850.25,10676.93011
1632168000,43850.26,43968.67,42551.11,43015.62,8741.0822
1632182400,43016.64,43111.0,40200.0,42683.01,20365.747353
1632196800,42683.02,43340.0,42172.24,43301.07,8293.19432
1632211200,43301.08,43639.0,43050.0,43288.97,7323.01912
1632225600,43288.97,43550.0,42146.13,43072.81,11221.80392
1632240000,43072.81,43295.66,41502.0,42013.63,13878.37868
1632254400,42010.81,42331.87,39600.0,40734.38,23451.937092
1632268800,40734.09,42420.75,40565.39,42052.09,13526.93267
1632283200,42055.55,42749.4,41820.01,42540.0,7657.75003
1632297600,42541.23,42618.55,41841.46,41928.32,6889.14338
1632312000,41928.31,43296.0,41874.65,43222.96,10768.58855
1632326400,43222.96,44000.55,42855.01,43384.9,13704.78238
1632340800,43384.93,43673.42,43006.0,43543.61,5801.85841
1632355200,43546.37,44191.42,43069.09,44074.57,7741.41519
1632369600,44074.58,44386.6,43685.8,44229.99,6362.4226
1632384000,44229.99,44297.25,43361.0,43648.15,8152.76247
1632398400,43648.15,44258.11,43394.0,43747.63,9131.24163
1632412800,43747.63,44936.77,43602.0,44767.57,10931.03585
1632427200,44767.56,44978.0,44358.0,44865.26,6380.69881
1632441600,44865.26,44978.53,44205.0,44283.03,7011.65212
1632456000,44283.04,45200.0,43889.64,44818.46,10084.459992
1632470400,44818.46,45075.0,40675.0,41527.5,33100.37868
1632484800,41527.5,42679.93,40843.82,41944.01,20639.50633
1632499200,41944.0,42533.47,41742.01,42371.43,6655.70748
1632513600,42371.43,43200.0,42303.78,42810.57,6621.72169
1632528000,42810.58,42950.0,42024.54,42608.11,6133.287
1632542400,42608.11,42860.94,42206.43,42372.02,4331.38383
1632556800,42369.52,42966.84,41646.28,42485.03,9016.89021
1632571200,42485.03,42765.54,42156.33,42669.96,6500.17226
1632585600,42669.97,42813.34,42348.39,42665.95,4643.97139
1632600000,42665.95,42808.29,42375.0,42670.64,2968.8672
1632614400,42670.63,42735.05,41904.02,42212.4,6281.36443
1632628800,42212.41,42302.79,40750.0,41231.34,8923.43529
1632643200,41227.07,43746.9,41037.13,43063.57,16196.41116
1632657600,43063.57,43467.22,43063.57,43343.73,6836.45864
1632672000,43343.73,43543.99,43078.33,43252.54,5061.38959
1632686400,43255.32,43950.0,42673.67,43160.9,6580.93854
1632700800,43160.9,44350.0,42933.0,44038.75,7631.49537
1632715200,44038.74,44250.0,43662.0,43688.03,5042.54367
1632729600,43685.34,44129.28,43367.57,43747.69,6312.56101
1632744000,43747.68,44089.75,43045.53,43293.26,8097.29964
1632758400,43293.27,43416.42,42850.0,43011.82,6042.74948
1632772800,43011.82,43400.0,42098.0,42147.35,6650.19466
1632787200,42147.35,42703.65,41942.0,42558.4,6135.42718
1632801600,42558.41,42787.38,41650.0,41775.25,6587.71759
1632816000,41777.79,42174.26,41514.12,42101.49,8390.10412
1632830400,42105.61,42593.69,41278.49,41447.18,10870.85097
1632844800,41447.18,41763.97,41115.0,41601.99,6244.9725
1632859200,41601.8,42017.33,40888.0,41026.54,5143.19004
1632873600,41025.01,42274.76,40753.88,42199.99,7546.17963
1632888000,42199.99,42476.26,42000.0,42450.25,3870.2589
1632902400,42442.0,42500.0,42000.0,42399.98,4019.72227
1632916800,42399.98,42590.0,41619.99,41698.98,7424.90548
1632931200,41698.97,41824.01,41052.4,41207.86,5907.52309
1632945600,41207.87,41580.67,40900.0,41524.28,4742.9455
1632960000,41524.29,43729.68,41410.17,43591.23,10700.82651
1632974400,43591.24,43830.0,43217.16,43286.88,5896.65545
1632988800,43286.88,43446.77,42697.01,43072.29,7385.82971
1633003200,43072.29,43777.0,42850.0,43149.02,9589.71375
1633017600,43149.02,44141.37,42819.86,43532.31,8533.13649
1633032000,43532.32,43915.89,43100.0,43824.1,4275.0659
1633046400,43820.01,44059.0,43283.03,43635.79,5635.94634
1633060800,43635.79,44836.0,43456.46,44788.42,8500.0692
1633075200,44788.42,47786.7,44700.0,47488.08,21685.65842
1633089600,47488.07,47886.11,46763.68,47363.68,14747.75492
1633104000,47363.69,48190.0,47232.98,48030.0,8403.11668
1633118400,48029.99,48495.0,47710.01,48141.61,7272.32936
1633132800,48141.6,48224.01,47443.98,47520.84,6138.50236
1633147200,47520.84,47900.0,47430.18,47725.01,4435.01689
1633161600,47725.0,47899.01,47478.44,47683.45,3471.37761
1633176000,47683.46,48336.59,47616.8,47828.52,7082.00484
1633190400,47831.94,48267.0,47650.0,48239.99,4984.54689
1633204800,48240.0,48300.0,47500.0,47634.9,4397.53272
1633219200,47634.89,47963.0,47088.0,47898.66,5228.21154
1633233600,47894.44,48100.0,47788.34,47895.99,2555.92029
1633248000,47896.0,48048.0,47600.0,47974.86,3925.68937
1633262400,47974.86,48150.0,47799.18,47879.82,4201.8022
1633276800,47879.81,49228.08,47821.96,48774.76,8607.23932
1633291200,48774.76,48837.88,47601.89,48200.01,6306.19329
1633305600,48200.01,48280.71,47336.0,47468.79,5884.57398
1633320000,47468.79,47865.51,47234.21,47838.54,4578.42683
1633334400,47838.54,47962.51,47352.77,47585.85,4662.09258
1633348800,47585.84,48500.0,46891.0,47758.23,10791.88677
1633363200,47758.22,49536.12,47694.41,49380.0,14116.14153
1633377600,49380.0,49498.78,48556.09,49224.94,6763.37203
1633392000,49224.93,49799.0,49022.4,49306.68,6864.56149
1633406400,49306.68,49664.14,49088.0,49476.51,4989.66359
1633420800,49476.52,50350.0,49376.06,49877.06,10294.60776
1633435200,49877.06,50388.0,49575.94,49793.57,9995.23455
1633449600,49793.57,51388.0,49640.36,51190.11,10381.58737
1633464000,51190.11,51886.3,51104.47,51471.99,9600.01317
1633478400,51471.99,51600.0,50917.73,51513.81,6868.6122
1633492800,51512.13,51828.0,51088.0,51449.99,9945.20825
1633507200,51450.0,51500.0,50382.41,51306.56,14543.35572
1633521600,51306.57,55555.0,51259.84,54984.19,29280.489007
1633536000,54984.2,55109.67,54446.54,55049.99,10656.02466
1633550400,55049.99,55750.0,54812.0,55315.0,8583.855344
1633564800,55315.0,55332.31,54112.0,54810.94,9577.20435
1633579200,54810.93,55237.04,54235.33,54755.92,9647.56154
1633593600,54755.91,54778.91,53786.13,54305.54,10697.6879
1633608000,54305.53,54700.0,53357.0,53899.99,12060.71474
1633622400,53902.39,54330.0,53400.0,53962.76,7836.33158
1633636800,53962.75,54640.3,53607.27,53785.22,5097.87755
1633651200,53785.22,54429.99,53691.02,53815.22,5375.83993
1633665600,53815.21,54967.97,53617.61,54829.39,8039.6728
1633680000,54829.38,56100.0,54753.66,55242.72,13260.47223
1633694400,55242.71,55300.0,54024.84,54324.84,9801.73911
1633708800,54324.83,54700.0,54042.38,54686.48,4641.59746
1633723200,54686.48,54774.35,53775.83,53951.43,5040.93632
1633737600,53955.67,54699.0,53661.67,54560.58,4885.17671
1633752000,54562.58,55100.0,54384.27,54917.55,4846.20259
1633766400,54917.56,55340.3,54490.55,54792.68,10880.54655
1633780800,54792.68,55489.0,54792.68,54977.29,12974.62361
1633795200,54977.29,55149.96,54592.21,54656.81,11444.01939
1633809600,54656.81,55165.0,54323.0,54949.72,10146.51128
1633824000,54949.72,55199.0,54080.0,55049.15,13788.55433
1633838400,55049.16,56074.43,54850.0,55668.81,15429.10845
1633852800,55668.81,55928.0,54680.0,55144.99,14352.73087
1633867200,55145.0,55551.38,54638.0,55373.01,12625.99494
1633881600,55370.28,55523.36,55000.0,55450.25,11798.42221
1633896000,55450.25,56561.31,54333.85,54659.0,21243.025328
1633910400,54659.01,56750.0,54415.06,56507.09,13331.562059
1633924800,56505.05,57049.0,56142.85,56789.76,8050.995249
1633939200,56789.76,56879.95,55862.78,56407.51,7651.44583
1633953600,56406.68,57678.0,56092.33,57490.18,11163.009556
1633968000,57490.17,57839.04,57168.67,57488.33,6722.160367
1633982400,57488.33,57506.84,56800.0,57471.35,6013.99269
1633996800,57471.35,57471.35,56400.0,56711.35,7661.14666
1634011200,56711.36,57680.0,56558.0,57342.79,6572.08788
1634025600,57342.79,57618.99,56680.0,57240.14,7093.9373
1634040000,57240.14,57450.0,56010.0,56303.2,11228.66882
1634054400,56300.66,56376.74,55154.72,55329.78,9244.17275
1634068800,55329.78,56548.99,53879.0,55996.93,11671.27209
1634083200,55996.91,56599.99,55825.9,56277.78,5980.76846
1634097600,56277.79,56365.0,54562.34,54612.61,10682.25936
1634112000,54612.6,55295.7,54167.19,55210.79,9667.88324
1634126400,55210.8,56440.75,54521.74,56168.85,10626.72608
1634140800,56168.85,57300.0,56072.75,57259.77,10095.6927
1634155200,57259.77,57777.0,56607.27,57367.0,8755.11508
1634169600,57370.83,58532.54,57138.72,58065.99,8883.242761
1634184000,58065.99,58169.99,57333.33,57367.3,6072.24549
1634198400,57367.3,58150.0,57189.0,57622.42,7588.26582
1634212800,57622.42,57986.2,56947.59,57331.31,8973.34822
1634227200,57331.3,58086.98,56818.05,57833.12,8438.51013
1634241600,57833.11,57867.11,57207.89,57347.94,3097.72436
1634256000,57347.94,59453.75,56850.0,59431.71,14605.267521
1634270400,59431.7,59998.0,59142.86,59231.5,12301.34388
1634284800,59231.5,59537.61,58739.17,59527.99,10325.42444
1634299200,59527.99,60361.5,59187.66,60038.36,13521.040306
1634313600,60038.36,61880.0,60001.91,61446.32,16551.78547
1634328000,61446.33,62933.0,60797.01,61672.42,15208.046405
1634342400,61672.42,61771.65,61120.0,61655.99,5588.91891
1634356800,61655.99,62378.42,61551.31,61733.96,5511.08148
1634371200,61733.96,62062.55,61324.79,61597.26,7202.4555
1634385600,61597.26,61605.81,60398.73,60941.04,9088.29165
1634400000,60941.04,61215.64,60150.0,60834.34,4907.47821
1634414400,60834.34,61300.0,60500.0,60875.57,3169.65521
1634428800,60875.57,61405.94,60475.76,61115.85,4503.40157
1634443200,61115.86,61249.93,60299.33,60329.54,4069.74115
1634457600,60329.54,61465.9,60322.85,60939.89,5326.37044
1634472000,60939.9,61326.64,60471.97,60764.12,5810.58981
1634486400,60764.13,61080.0,60379.56,60519.48,4656.47754
1634500800,60519.48,61718.39,58963.0,61528.33,14732.66073
1634515200,61528.32,62578.91,61406.27,62123.87,8220.86368
1634529600,62123.87,62695.78,61775.38,61885.42,6750.25829
1634544000,61885.43,62464.01,60579.02,60933.04,12454.28811
1634558400,60933.04,62213.73,59844.45,62003.03,12595.9375
1634572800,62003.04,62377.73,61034.05,61434.63,7528.58488
1634587200,61434.64,62104.72,61106.4,62009.84,4248.51598
1634601600,62005.6,62998.0,61526.62,62588.86,7508.172578
1634616000,62588.86,62820.2,61986.85,62297.06,5250.26051
1634630400,62297.06,62574.42,61743.61,62128.39,4998.06071
1634644800,62128.39,63278.61,61322.22,62395.99,15480.664616
1634659200,62395.99,64299.0,62311.02,64177.15,12224.148546
1634673600,64170.58,64486.0,63590.0,64280.59,8166.800784
1634688000,64280.59,64375.34,63699.6,63844.67,4421.06348
1634702400,63844.67,64200.69,63481.4,63999.97,4506.02577
1634716800,63999.98,64250.0,63697.69,63791.1,5587.8766
1634731200,63788.0,67000.0,63760.0,66875.83,21709.686576
1634745600,66875.84,66940.73,66104.32,66397.59,9104.12272
1634760000,66397.6,66444.47,65462.0,66001.41,6100.15971
1634774400,66001.4,66033.64,64062.82,65069.02,12539.65522
1634788800,65069.03,65272.86,64142.01,65100.7,7102.10672
1634803200,65100.7,66639.74,64175.0,64827.9,14228.5991
1634817600,64836.51,65599.98,62000.0,62971.2,17711.78395
1634832000,62971.2,63645.1,62188.0,62802.07,9884.06493
1634846400,62801.57,63186.94,62000.0,62193.15,7072.43545
1634860800,62193.15,63351.02,62000.0,63237.9,8679.71549
1634875200,63237.9,63408.85,62464.6,63371.33,5983.72378
1634889600,63371.33,63732.39,62874.71,63376.8,5893.024
1634904000,63376.81,63709.5,60478.1,60690.94,15905.74758
1634918400,60690.94,61390.07,60000.0,61032.7,11382.27047
1634932800,61032.71,61240.0,60129.63,60688.22,4274.87754
1634947200,60688.23,61258.43,60358.0,61236.52,3404.13572
1634961600,61236.52,61567.11,60705.0,60880.0,3607.88079
1634976000,60879.99,61688.0,59562.15,61552.23,8286.33783
1634990400,61552.24,61747.64,60710.36,61446.87,5316.14998
1635004800,61449.99,61632.29,60902.0,61008.02,4089.6252
1635019200,61008.02,61455.27,60817.46,61286.75,2922.80726
1635033600,61286.75,61500.0,60820.0,61227.76,2871.84386
1635048000,61227.77,61250.0,60572.2,60687.82,2680.90126
1635062400,60687.82,61273.69,60157.14,60281.0,5295.28095
1635076800,60281.0,60848.18,59632.47,59859.97,9430.60011
1635091200,59859.98,60745.12,59510.63,60643.09,6662.75312
1635105600,60643.09,61400.0,60566.65,60852.22,4285.19746
1635120000,60852.22,62250.0,60650.0,62084.26,6455.18496
1635134400,62084.68,62900.0,61764.45,62660.65,5935.2857
1635148800,62660.65,63200.0,62450.91,62759.19,6884.80596
1635163200,62759.19,63638.0,62578.64,63606.87,7650.68408
1635177600,63606.86,63710.63,62635.72,62688.0,6284.25929
1635192000,62688.0,63329.48,62530.0,63078.78,3643.61807
1635206400,63078.78,63293.48,62619.42,62758.02,4194.45189
1635220800,62758.01,62815.98,62184.01,62432.54,4755.97248
1635235200,62432.54,63110.0,62423.71,62739.98,5072.16094
1635249600,62739.99,62882.99,61800.0,62514.59,8543.07928
1635264000,62514.59,62743.86,61826.08,62000.0,5640.88431
1635278400,62000.01,62300.27,59817.55,60328.81,12010.95193
1635292800,60328.81,60840.0,60138.4,60714.34,6681.03292
1635307200,60714.33,61496.0,59908.61,59949.93,10770.83561
1635321600,59949.99,59953.94,58000.0,58564.0,20358.22032
1635336000,58564.0,59449.0,58270.0,58819.14,9344.69974
1635350400,58819.15,59170.0,58101.0,59062.32,8785.64158
1635364800,59062.31,59587.35,58390.91,58413.44,6184.05999
1635379200,58413.44,59162.02,58075.62,58839.8,6227.09747
1635393600,58839.8,59248.6,58685.0,58993.71,8322.94824
1635408000,58993.71,61257.82,58988.04,60960.61,11782.03327
1635422400,60960.62,61800.0,60857.0,61138.62,8307.03763
1635436800,61138.61,61478.42,57820.0,61289.13,15858.36308
1635451200,61288.87,62499.0,60333.0,60575.89,10558.87332
1635465600,60575.9,62100.0,60174.81,61642.99,7694.29381
1635480000,61642.98,61698.51,60350.44,60569.05,6798.19033
1635494400,60569.81,61358.28,60420.01,60940.91,7285.75103
1635508800,60940.9,62553.96,60699.62,62299.99,10732.92426
1635523200,62299.99,62980.0,61905.55,62545.11,8064.41851
1635537600,62545.11,62718.87,62037.8,62253.71,3398.3262
