time,open,high,low,close,vol
1710669600,3555.6,3605.57,3555.6,3596.4,28080.1686
1710673200,3596.39,3606.41,3573.91,3578.99,16406.1448
1710676800,3578.99,3601.8,3528.36,3540.31,25224.9702
1710680400,3540.31,3584.06,3539.98,3574.97,21224.315
1710684000,3574.96,3601.34,3560.05,3599.05,18788.1709
1710687600,3599.04,3647.15,3580.52,3628.42,29932.303
1710691200,3628.42,3636.55,3602.43,3611.36,25020.2433
1710694800,3611.36,3649.0,3603.97,3644.62,12812.702
1710698400,3644.63,3653.72,3623.04,3632.93,15239.6652
1710702000,3632.93,3656.45,3627.36,3651.18,9307.4079
1710705600,3651.18,3658.0,3632.0,3634.1,8456.0049
1710709200,3634.11,3643.67,3624.19,3639.88,9115.5571
1710712800,3639.88,3678.68,3639.41,3645.49,19716.5652
1710716400,3645.49,3654.99,3630.12,3644.71,10964.0548
1710720000,3644.7,3645.02,3575.78,3577.8,28262.2309
1710723600,3577.81,3612.34,3557.31,3601.97,22316.042
1710727200,3601.98,3627.45,3584.22,3598.07,19022.9414
1710730800,3598.08,3617.63,3597.0,3600.39,12407.2269
1710734400,3600.38,3629.98,3576.9,3615.49,19035.4906
1710738000,3615.5,3642.52,3604.26,3634.3,15011.9828
1710741600,3634.29,3640.97,3623.04,3627.17,10969.8886
1710745200,3627.17,3635.74,3612.99,3626.65,20453.5277
1710748800,3626.65,3627.0,3562.2,3597.95,32711.4397
1710752400,3597.95,3601.32,3555.26,3562.95,28764.0685
1710756000,3562.94,3593.0,3548.99,3591.78,24011.8917
1710759600,3591.79,3615.0,3583.79,3597.82,18669.3505
1710763200,3597.83,3613.41,3577.78,3598.19,23835.1205
1710766800,3598.2,3600.0,3526.54,3546.11,38765.4976
1710770400,3546.12,3563.99,3489.56,3513.4,41234.961
1710774000,3513.4,3529.09,3486.0,3525.18,30876.7296
1710777600,3525.17,3563.86,3493.43,3501.2,27808.3675
1710781200,3501.2,3516.66,3454.09,3508.17,38400.7117
1710784800,3508.18,3516.24,3472.51,3477.3,32741.9702
1710788400,3477.3,3508.4,3465.0,3478.89,30969.6576
1710792000,3478.88,3510.71,3478.88,3508.53,11956.1008
1710795600,3508.54,3548.0,3507.52,3526.59,16846.6246
1710799200,3526.6,3529.0,3502.81,3522.31,14578.2745
1710802800,3522.32,3546.26,3516.12,3520.46,11251.1882
1710806400,3520.47,3548.09,3449.6,3457.19,33464.4389
1710810000,3457.19,3461.99,3380.0,3391.76,77118.8269
1710813600,3391.76,3442.65,3388.08,3407.14,41685.2681
1710817200,3407.14,3437.52,3362.15,3419.17,37430.0893
1710820800,3419.18,3427.8,3366.67,3379.07,31979.5572
1710824400,3379.07,3397.4,3353.0,3382.21,38205.316
1710828000,3382.2,3393.07,3347.08,3374.99,28250.5279
1710831600,3375.0,3375.0,3306.1,3360.14,47785.5536
1710835200,3360.14,3360.16,3228.0,3241.76,85606.8207
1710838800,3241.38,3295.94,3206.1,3291.9,72590.8797
1710842400,3291.89,3292.05,3210.04,3238.21,52699.7098
1710846000,3238.21,3281.91,3202.84,3276.51,54512.8038
1710849600,3276.51,3316.73,3253.67,3295.93,48665.1236
1710853200,3295.94,3308.79,3265.01,3292.48,35351.2634
1710856800,3292.48,3292.64,3223.5,3258.94,35895.587
1710860400,3258.93,3325.69,3225.0,3303.16,44557.5688
1710864000,3303.16,3345.0,3289.0,3327.79,43973.6054
1710867600,3327.79,3357.68,3304.07,3314.29,39635.2901
1710871200,3314.29,3333.04,3280.8,3316.38,26299.606
1710874800,3316.37,3359.8,3305.69,3333.26,19928.9227
1710878400,3333.27,3338.84,3266.13,3279.28,31993.4047
1710882000,3279.27,3298.9,3253.0,3290.88,21412.8124
1710885600,3290.88,3296.43,3188.47,3211.29,48664.3188
1710889200,3211.28,3218.44,3150.88,3158.64,51922.3988
1710892800,3158.65,3238.9,3156.02,3235.11,45083.4592
1710896400,3235.11,3236.42,3160.22,3175.38,45114.8439
1710900000,3175.37,3228.73,3166.08,3224.32,32194.42
1710903600,3224.33,3266.01,3153.26,3161.02,54292.1298
1710907200,3161.02,3194.24,3099.99,3129.11,74271.8618
1710910800,3129.1,3140.65,3056.56,3109.96,62212.9206
1710914400,3109.95,3148.38,3108.23,3141.18,26653.5321
1710918000,3141.19,3226.0,3140.34,3218.48,78359.7186
1710921600,3218.47,3234.19,3205.1,3207.79,38035.9745
1710925200,3207.78,3246.0,3205.6,3235.18,30285.9571
1710928800,3235.19,3254.26,3216.6,3231.18,29157.9148
1710932400,3231.19,3296.72,3225.0,3293.26,39819.464
1710936000,3293.26,3357.0,3275.35,3354.75,58154.6622
1710939600,3354.83,3372.4,3324.21,3346.09,43629.5946
1710943200,3346.09,3388.0,3329.51,3385.59,39437.5291
1710946800,3385.59,3397.0,3283.65,3292.55,84846.2819
1710950400,3292.54,3315.51,3140.71,3241.21,106595.9857
1710954000,3241.21,3340.69,3226.53,3299.19,67147.1327
1710957600,3299.19,3405.78,3295.42,3397.6,55117.4161
1710961200,3397.59,3398.28,3354.32,3379.01,35046.3221
1710964800,3379.0,3492.56,3370.91,3460.73,54779.5873
1710968400,3460.74,3518.75,3456.43,3498.53,44515.4912
1710972000,3498.52,3525.0,3491.49,3520.46,33476.6749
1710975600,3520.47,3535.24,3503.6,3516.53,29093.9459
1710979200,3516.53,3550.81,3494.79,3516.36,42694.2558
1710982800,3516.36,3530.17,3508.64,3526.05,21662.0825
1710986400,3526.05,3558.99,3526.05,3540.25,19946.9146
1710990000,3540.24,3555.0,3493.4,3510.59,25499.4897
1710993600,3510.59,3521.6,3485.94,3494.3,19222.4659
1710997200,3494.29,3511.27,3446.47,3510.08,26531.7108
1711000800,3510.09,3533.57,3502.0,3507.16,20641.1879
1711004400,3507.16,3537.2,3502.05,3516.03,23570.1519
1711008000,3516.04,3585.76,3516.03,3569.46,30416.0353
1711011600,3569.45,3587.32,3523.77,3536.96,29376.6606
1711015200,3536.96,3550.0,3525.55,3541.98,17616.1582
1711018800,3541.98,3549.8,3520.14,3531.18,17435.9901
1711022400,3531.18,3565.73,3523.44,3541.6,17847.5428
1711026000,3541.6,3574.41,3515.01,3519.85,33580.9229
1711029600,3519.84,3564.84,3511.0,3529.52,20372.7314
1711033200,3529.53,3533.2,3478.73,3497.6,32167.2224
1711036800,3497.59,3530.41,3484.94,3528.56,20023.4558
1711040400,3528.56,3545.99,3462.1,3472.99,32550.4428
1711044000,3473.0,3481.14,3412.22,3421.71,36285.4092
1711047600,3421.72,3452.43,3416.94,3441.38,42820.1937
1711051200,3441.37,3500.0,3412.0,3484.27,31690.3376
1711054800,3484.26,3507.36,3468.36,3503.75,13538.5968
1711058400,3503.74,3521.91,3482.68,3483.2,17815.729
1711062000,3483.19,3500.0,3480.6,3492.85,9449.5195
1711065600,3492.84,3519.8,3472.95,3495.32,16934.4776
1711069200,3495.33,3511.38,3460.0,3463.21,13058.0327
1711072800,3463.22,3481.5,3454.01,3478.02,11915.0798
1711076400,3478.01,3527.61,3475.86,3522.01,19181.2661
1711080000,3522.0,3527.0,3502.0,3511.12,15461.4059
1711083600,3511.13,3533.49,3500.63,3531.81,12465.4113
1711087200,3531.8,3542.52,3521.27,3532.18,13019.4179
1711090800,3532.19,3533.0,3509.45,3511.4,17255.0638
1711094400,3511.39,3523.8,3476.6,3483.0,15835.7278
1711098000,3483.0,3494.04,3455.71,3466.49,15995.6257
1711101600,3466.5,3473.0,3428.0,3433.01,18959.8804
1711105200,3433.01,3442.0,3394.42,3405.19,17907.0001
1711108800,3405.18,3425.84,3381.18,3411.5,20569.8211
1711112400,3411.51,3419.5,3330.0,3340.35,41082.7254
1711116000,3340.35,3360.86,3281.0,3287.4,52943.7208
1711119600,3287.4,3377.47,3281.12,3349.31,45799.2118
1711123200,3349.3,3349.7,3289.0,3312.79,33687.3549
1711126800,3312.8,3344.41,3312.65,3335.97,19350.7372
1711130400,3335.97,3362.19,3321.16,3342.5,36833.6704
1711134000,3342.49,3358.99,3321.53,3340.46,34077.6015
1711137600,3340.46,3345.59,3305.46,3317.49,27818.932
1711141200,3317.5,3318.83,3250.0,3294.8,29229.637
1711144800,3294.81,3301.49,3254.42,3287.2,18368.5759
1711148400,3287.2,3336.36,3281.4,3336.35,11098.5109
1711152000,3336.35,3337.01,3315.51,3319.04,11662.7198
1711155600,3319.05,3353.4,3318.02,3347.26,13738.7311
1711159200,3347.25,3362.38,3328.09,3338.59,14606.6996
1711162800,3338.6,3339.5,3270.08,3303.56,18610.1905
1711166400,3303.55,3337.5,3298.6,3327.58,10034.8219
1711170000,3327.57,3336.8,3315.8,3331.62,6636.1399
1711173600,3331.62,3347.63,3321.21,3341.83,9173.8598
1711177200,3341.84,3383.8,3341.5,3365.28,16610.933
1711180800,3365.28,3377.44,3340.63,3350.79,11825.5731
1711184400,3350.79,3356.96,3328.34,3354.11,10269.8563
1711188000,3354.11,3380.57,3336.62,3347.49,13995.1872
1711191600,3347.49,3368.8,3342.43,3364.99,7417.3984
1711195200,3364.98,3382.28,3359.5,3369.67,9912.8424
1711198800,3369.68,3374.27,3343.41,3365.67,13006.0936
1711202400,3365.68,3422.55,3352.71,3415.17,23983.5853
1711206000,3415.18,3423.03,3383.19,3405.5,22974.8615
1711209600,3405.49,3435.48,3385.0,3414.64,17664.8503
1711213200,3414.65,3422.61,3397.25,3403.82,14244.9463
1711216800,3403.81,3413.39,3396.25,3405.32,6432.1491
1711220400,3405.31,3411.79,3384.82,3386.12,6736.0895
1711224000,3386.11,3394.49,3378.17,3387.0,5628.639
1711227600,3387.01,3397.98,3371.77,3388.05,8810.505
1711231200,3388.05,3401.6,3374.3,3377.1,29188.9738
1711234800,3377.1,3379.78,3327.28,3329.53,20510.2984
1711238400,3329.53,3358.82,3327.44,3357.61,8791.6619
1711242000,3357.61,3368.16,3347.0,3351.28,5799.8622
1711245600,3351.28,3356.7,3338.68,3344.07,8265.2136
1711249200,3344.08,3344.08,3307.0,3307.62,25184.3251
1711252800,3307.63,3325.49,3298.76,3323.4,21576.1099
1711256400,3323.41,3334.82,3316.51,3325.14,5481.8728
1711260000,3325.13,3335.07,3315.01,3326.48,5778.1502
1711263600,3326.47,3343.07,3316.9,3341.8,6697.7708
1711267200,3341.81,3379.69,3335.5,3377.59,12537.195
1711270800,3377.59,3378.5,3356.8,3365.08,8262.7638
1711274400,3365.07,3392.72,3364.45,3376.11,8383.1483
1711278000,3376.11,3391.99,3366.34,3387.38,7031.2134
1711281600,3387.37,3405.0,3376.73,3400.01,10677.1972
1711285200,3400.01,3412.47,3383.01,3386.49,10140.0577
1711288800,3386.49,3414.46,3384.76,3397.98,8610.4925
1711292400,3397.98,3406.88,3388.0,3397.51,6837.5711
1711296000,3397.5,3409.5,3368.43,3369.68,10192.7141
1711299600,3369.68,3379.8,3333.0,3367.52,23678.9445
1711303200,3367.53,3396.05,3367.08,3386.49,10488.1831
1711306800,3386.49,3395.0,3379.5,3382.5,5212.4222
1711310400,3382.49,3425.45,3375.56,3414.18,14187.912
1711314000,3414.17,3429.62,3406.01,3423.46,10117.0714
1711317600,3423.45,3450.0,3420.66,3441.54,14090.5593
1711321200,3441.55,3471.22,3440.72,3454.98,12801.7287
1711324800,3454.99,3461.17,3420.12,3428.5,10005.2624
1711328400,3428.5,3446.71,3423.55,3429.08,10891.8147
1711332000,3429.09,3445.33,3421.07,3440.6,12544.8064
1711335600,3440.6,3454.99,3434.2,3454.97,8922.6332
1711339200,3454.98,3491.37,3447.02,3489.99,33230.5597
1711342800,3490.0,3506.49,3482.0,3486.33,27632.9952
1711346400,3486.32,3487.98,3458.41,3467.77,10570.666
1711350000,3467.77,3479.0,3440.8,3444.6,13139.1073
1711353600,3444.59,3464.14,3441.03,3448.99,14781.9232
1711357200,3448.99,3460.0,3434.67,3456.83,11270.6179
1711360800,3456.82,3472.0,3445.72,3454.9,13290.1793
1711364400,3454.91,3455.72,3432.15,3436.19,9813.1288
1711368000,3436.2,3460.5,3432.3,3449.99,11597.6062
1711371600,3449.99,3486.0,3430.0,3484.91,15858.3693
1711375200,3484.91,3565.0,3471.62,3562.46,66890.6769
1711378800,3562.45,3587.9,3552.79,3581.49,31876.2956
1711382400,3581.49,3613.0,3566.2,3605.68,33947.4413
1711386000,3605.69,3666.0,3605.0,3638.91,74352.2091
1711389600,3638.91,3645.15,3619.36,3639.4,48613.9792
1711393200,3639.41,3642.1,3619.09,3638.96,27863.2794
1711396800,3638.96,3646.66,3624.5,3627.61,13692.8889
1711400400,3627.61,3628.53,3566.47,3589.01,19973.8573
1711404000,3589.0,3620.5,3589.0,3611.75,13329.1458
1711407600,3611.75,3619.86,3576.54,3590.42,14488.2511
1711411200,3590.43,3618.27,3580.95,3598.0,24588.6115
1711414800,3597.99,3623.82,3592.45,3616.02,36211.7659
1711418400,3616.01,3622.12,3598.5,3622.11,20505.9544
1711422000,3622.11,3643.71,3611.65,3623.0,36853.231
1711425600,3623.0,3640.93,3618.4,3639.84,27340.8001
1711429200,3639.85,3639.85,3622.24,3630.29,22298.1299
1711432800,3630.29,3650.0,3627.0,3649.44,10572.4013
1711436400,3649.45,3678.86,3630.48,3635.13,23410.1796
1711440000,3635.14,3660.81,3630.0,3653.33,17066.2658
1711443600,3653.34,3670.32,3643.78,3664.72,13990.5347
1711447200,3664.71,3667.33,3642.71,3649.23,15340.2741
1711450800,3649.23,3649.27,3630.0,3631.6,12561.3353
1711454400,3631.61,3654.34,3628.0,3644.55,15565.8494
1711458000,3644.55,3648.37,3592.69,3608.2,31730.457
1711461600,3608.21,3620.2,3545.13,3593.49,43380.3088
1711465200,3593.49,3597.99,3561.73,3593.35,18341.6239
1711468800,3593.35,3603.55,3542.62,3561.41,24375.1786
1711472400,3561.4,3589.4,3553.33,3583.8,13737.4568
1711476000,3583.81,3594.99,3570.27,3573.71,8129.6623
1711479600,3573.71,3580.9,3555.56,3560.82,42079.5809
1711483200,3560.83,3583.54,3558.15,3576.37,13413.981
1711486800,3576.38,3597.0,3571.73,3587.01,7805.0714
1711490400,3587.01,3606.36,3570.0,3605.02,9459.9701
1711494000,3605.02,3613.5,3583.66,3587.33,10255.2146
1711497600,3587.32,3618.91,3577.0,3616.56,11439.3066
1711501200,3616.57,3627.67,3598.8,3606.18,9633.7984
1711504800,3606.18,3619.96,3597.1,3618.79,8081.439
1711508400,3618.79,3622.22,3603.0,3603.11,8923.6111
1711512000,3603.1,3609.2,3581.24,3591.28,11546.9314
1711515600,3591.28,3614.28,3590.0,3612.41,9329.5299
1711519200,3612.41,3616.5,3600.38,3607.14,5833.543
1711522800,3607.13,3609.0,3560.2,3565.21,14700.5855
1711526400,3565.21,3581.28,3545.67,3551.21,12758.2651
1711530000,3551.21,3576.52,3532.96,3573.81,17642.9918
1711533600,3573.81,3585.88,3564.99,3582.01,11307.2201
1711537200,3582.01,3590.84,3571.95,3585.07,13990.4999
1711540800,3585.07,3594.83,3566.99,3580.68,12651.5843
1711544400,3580.68,3665.84,3554.3,3565.86,73886.331
1711548000,3565.86,3573.17,3496.15,3558.54,73842.5441
1711551600,3558.55,3560.7,3512.0,3514.3,30753.8464
1711555200,3514.29,3528.27,3484.0,3524.15,24542.5359
1711558800,3524.15,3531.76,3493.25,3498.0,12718.6543
1711562400,3498.0,3508.67,3460.02,3461.24,22053.0435
1711566000,3461.24,3499.84,3461.23,3491.18,14344.0237
1711569600,3491.18,3514.99,3489.68,3512.2,13026.3808
1711573200,3512.21,3520.65,3502.81,3506.55,7002.5757
1711576800,3506.56,3521.47,3505.46,3515.15,12699.368
1711580400,3515.15,3515.25,3485.04,3501.19,10486.7202
1711584000,3501.2,3531.47,3495.41,3515.77,15066.2194
1711587600,3515.78,3520.58,3491.59,3496.39,38134.2531
1711591200,3496.4,3512.91,3465.0,3480.19,34365.013
1711594800,3480.18,3498.89,3475.05,3496.61,10477.8737
1711598400,3496.61,3516.74,3495.79,3516.19,10156.7595
1711602000,3516.19,3542.37,3512.81,3533.7,20121.8273
1711605600,3533.7,3576.99,3526.09,3574.4,31997.9099
1711609200,3574.39,3579.95,3564.69,3573.88,11212.5525
1711612800,3573.88,3595.7,3565.81,3575.69,18660.6858
1711616400,3575.69,3594.95,3571.14,3584.08,10321.0718
1711620000,3584.08,3593.6,3570.48,3589.75,14280.1694
1711623600,3589.76,3593.35,3571.0,3579.73,12266.1786
1711627200,3579.74,3592.4,3555.96,3576.78,16221.2177
1711630800,3576.78,3603.38,3552.55,3582.59,27891.2829
1711634400,3582.6,3611.78,3568.27,3607.38,22272.1875
1711638000,3607.37,3609.71,3568.51,3578.7,17645.7539
1711641600,3578.71,3580.75,3555.38,3563.22,13462.0313
1711645200,3563.23,3565.63,3537.48,3553.86,10911.908
1711648800,3553.85,3569.28,3551.05,3561.4,22989.4581
1711652400,3561.39,3576.14,3559.58,3563.05,13145.3845
1711656000,3563.06,3566.74,3552.0,3561.0,6887.5154
1711659600,3561.0,3575.2,3547.8,3560.59,8838.8954
1711663200,3560.59,3569.49,3541.37,3566.69,10555.6271
1711666800,3566.69,3580.0,3558.43,3560.49,6772.2553
1711670400,3560.49,3564.19,3552.8,3564.18,5859.1084
1711674000,3564.19,3584.37,3560.6,3569.58,7721.8259
1711677600,3569.57,3571.0,3551.35,3561.96,8060.7864
1711681200,3561.95,3570.72,3550.05,3562.39,6978.1605
1711684800,3562.39,3580.8,3555.38,3564.01,10422.4642
1711688400,3564.0,3574.61,3555.48,3558.04,8065.6662
1711692000,3558.03,3575.0,3552.55,3574.61,18843.0116
1711695600,3574.6,3576.27,3512.85,3519.43,21255.9464
1711699200,3519.42,3546.03,3517.15,3536.8,25157.8502
1711702800,3536.79,3546.12,3521.26,3533.38,8646.9256
1711706400,3533.37,3551.49,3523.01,3551.18,10816.1032
1711710000,3551.18,3562.71,3545.4,3549.85,11236.296
1711713600,3549.86,3556.8,3533.8,3539.78,11250.7135
1711717200,3539.77,3558.0,3527.99,3548.5,9957.1899
1711720800,3548.51,3558.0,3540.8,3543.65,9779.1016
1711724400,3543.66,3547.95,3481.14,3488.53,33523.6023
1711728000,3488.52,3502.36,3468.07,3479.36,20888.3722
1711731600,3479.36,3495.7,3445.91,3485.23,27882.5439
1711735200,3485.24,3496.11,3475.39,3492.63,7424.3648
1711738800,3492.63,3500.6,3483.68,3500.34,4569.9303
1711742400,3500.35,3501.0,3492.19,3497.2,14901.2361
1711746000,3497.19,3499.6,3476.01,3485.3,21471.0579
1711749600,3485.3,3522.03,3485.29,3521.89,10624.4524
1711753200,3521.88,3524.55,3509.73,3509.74,7749.4695
1711756800,3509.74,3514.35,3501.16,3514.19,6720.3672
1711760400,3514.19,3521.89,3508.0,3511.41,7289.1004
1711764000,3511.4,3512.74,3501.8,3506.26,6094.9913
1711767600,3506.26,3509.43,3486.58,3490.0,14088.8186
1711771200,3489.99,3511.01,3487.0,3507.42,14237.6309
1711774800,3507.41,3532.77,3505.09,3508.01,22373.9
1711778400,3508.0,3508.56,3493.48,3499.6,11278.1963
1711782000,3499.59,3503.0,3492.34,3492.64,8188.9714
1711785600,3492.65,3510.0,3492.2,3505.24,10240.7911
1711789200,3505.24,3515.25,3500.6,3515.25,7923.5071
1711792800,3515.25,3529.39,3509.57,3526.88,8073.7671
1711796400,3526.88,3564.0,3526.57,3560.0,17536.2912
1711800000,3559.99,3565.81,3548.4,3552.0,8263.268
1711803600,3551.99,3552.97,3535.26,3543.47,7117.3214
1711807200,3543.47,3547.34,3531.0,3534.19,5793.6034
1711810800,3534.19,3548.92,3532.76,3536.61,7492.4247
1711814400,3536.6,3547.71,3526.17,3542.53,8240.5673
1711818000,3542.53,3542.54,3526.08,3531.96,5873.478
1711821600,3531.97,3531.97,3519.91,3524.75,5054.4745
1711825200,3524.75,3524.75,3485.0,3509.02,14996.0283
1711828800,3509.02,3511.99,3498.47,3505.81,4695.2345
1711832400,3505.81,3510.9,3494.88,3504.25,4557.6891
1711836000,3504.25,3519.0,3500.46,3506.4,5371.2208
1711839600,3506.39,3510.22,3496.39,3505.64,4523.6208
1711843200,3505.65,3520.0,3505.09,3518.2,5996.1466
1711846800,3518.2,3528.77,3515.0,3523.31,5838.503
1711850400,3523.31,3544.07,3520.03,3532.22,7477.7133
1711854000,3532.21,3542.37,3523.08,3537.26,5788.5156
1711857600,3537.26,3547.96,3532.42,3543.01,4642.0967
1711861200,3543.01,3607.97,3540.0,3604.2,33620.1937
1711864800,3604.2,3631.99,3604.03,3615.99,25906.5206
1711868400,3615.99,3629.21,3610.93,3625.38,11773.8272
1711872000,3625.38,3632.8,3614.0,3617.82,11112.2078
1711875600,3617.81,3618.45,3601.2,3601.21,7578.6676
1711879200,3601.2,3609.7,3601.2,3604.76,6155.2292
1711882800,3604.76,3612.39,3600.38,3609.2,8397.7301
1711886400,3609.2,3627.53,3606.78,3616.33,10218.5787
1711890000,3616.33,3630.0,3616.2,3623.44,10361.0297
1711893600,3623.45,3638.0,3616.0,3622.35,10827.724
1711897200,3622.35,3624.6,3613.03,3617.68,8157.7942
1711900800,3617.69,3633.81,3617.32,3621.0,8460.6032
1711904400,3621.0,3629.83,3620.14,3626.58,4911.3682
1711908000,3626.59,3655.32,3623.0,3629.19,15264.4942
1711911600,3629.18,3643.71,3613.75,3638.18,12453.9052
1711915200,3638.19,3644.06,3629.16,3633.25,6054.9244
1711918800,3633.24,3639.61,3617.8,3625.32,7404.4659
1711922400,3625.32,3639.82,3623.2,3629.8,6739.7872
1711926000,3629.8,3650.6,3628.8,3645.29,8322.9614
1711929600,3645.29,3645.95,3614.6,3625.41,12065.4509
1711933200,3625.41,3627.0,3606.26,3609.79,9330.8143
1711936800,3609.79,3615.38,3606.06,3613.01,7111.2755
1711940400,3613.01,3620.0,3600.74,3610.42,8821.0982
1711944000,3610.41,3613.3,3600.0,3600.41,6671.0959
1711947600,3600.41,3605.9,3500.0,3510.0,44533.1559
1711951200,3510.0,3547.94,3502.23,3542.3,31222.7834
1711954800,3542.31,3555.71,3538.98,3546.88,16263.6761
1711958400,3546.88,3546.89,3520.07,3534.2,19599.453
1711962000,3534.19,3551.25,3534.19,3539.93,8313.0817
1711965600,3539.93,3547.19,3529.69,3546.45,6887.0532
1711969200,3546.45,3560.17,3535.9,3537.98,9837.3402
1711972800,3537.98,3559.56,3534.74,3558.01,9474.7485
1711976400,3558.01,3570.58,3546.81,3555.21,14480.524
1711980000,3555.21,3557.54,3491.7,3508.49,30551.9514
1711983600,3508.5,3513.99,3437.23,3444.04,58240.9081
1711987200,3444.04,3463.67,3433.0,3444.99,27282.917
1711990800,3444.99,3451.01,3413.71,3443.55,21969.8737
1711994400,3443.55,3448.96,3418.93,3446.83,13115.5115
1711998000,3446.82,3489.18,3442.49,3486.33,16109.9161
1712001600,3486.33,3497.38,3471.32,3495.99,10626.6613
1712005200,3495.99,3504.57,3484.44,3492.8,12688.9584
1712008800,3492.8,3514.88,3490.69,3504.21,7976.0133
1712012400,3504.21,3514.62,3501.88,3503.8,5679.8609
1712016000,3503.8,3505.6,3470.42,3486.99,12125.1064
1712019600,3486.99,3502.99,3482.07,3493.2,7821.0869
1712023200,3493.21,3493.21,3319.2,3366.19,69090.8479
1712026800,3366.18,3382.8,3352.5,3366.08,35218.6964
1712030400,3366.07,3382.74,3346.82,3362.96,17250.6228
1712034000,3362.95,3373.42,3337.25,3369.59,20867.8322
1712037600,3369.58,3388.58,3366.69,3382.38,14701.4746
1712041200,3382.38,3388.16,3362.37,3362.9,14454.54
1712044800,3362.89,3371.62,3326.73,3335.21,22162.0665
1712048400,3335.2,3355.0,3310.16,3345.41,37141.2081
1712052000,3345.41,3350.0,3308.56,3328.12,21911.8564
1712055600,3328.12,3332.55,3276.72,3308.64,45323.4502
1712059200,3308.63,3324.26,3288.24,3297.03,24196.7952
1712062800,3297.03,3308.35,3235.0,3270.96,54974.0053
1712066400,3270.97,3317.85,3269.81,3293.26,37377.0178
1712070000,3293.25,3311.68,3232.0,3240.13,34824.8
1712073600,3240.13,3269.8,3212.0,3261.54,46952.3237
1712077200,3261.54,3272.02,3244.64,3269.0,16674.8935
1712080800,3269.01,3284.46,3256.93,3274.75,14256.3211
1712084400,3274.75,3284.45,3265.28,3277.53,15650.5079
1712088000,3277.53,3295.55,3258.62,3269.82,23017.0268
1712091600,3269.81,3274.4,3241.69,3266.19,16925.3354
1712095200,3266.2,3302.68,3259.2,3298.34,9648.3062
1712098800,3298.34,3305.0,3270.45,3278.96,10698.5263
1712102400,3278.96,3290.0,3202.79,3278.05,41585.7233
1712106000,3278.06,3304.21,3256.2,3297.0,23163.0332
1712109600,3297.01,3312.03,3293.79,3307.17,13618.0593
1712113200,3307.18,3324.19,3295.34,3315.41,14822.4137
1712116800,3315.4,3324.6,3306.8,3315.0,9780.4295
1712120400,3315.01,3316.68,3280.0,3293.04,12520.63
1712124000,3293.03,3313.4,3289.8,3310.27,13219.5973
1712127600,3310.27,3319.71,3300.64,3305.53,13926.4709
1712131200,3305.52,3357.58,3289.97,3344.0,25136.542
1712134800,3344.0,3355.11,3328.21,3346.62,16112.3479
1712138400,3346.61,3348.18,3305.85,3318.75,14906.7882
1712142000,3318.76,3326.4,3290.55,3317.53,17707.6353
1712145600,3317.53,3328.83,3300.42,3310.04,12390.2414
1712149200,3310.04,3319.16,3292.8,3311.87,12653.7325
1712152800,3311.87,3363.58,3311.87,3357.65,29230.5288
1712156400,3357.65,3358.61,3310.4,3329.2,19098.9093
1712160000,3329.21,3367.4,3325.79,3349.15,18311.211
1712163600,3349.14,3357.19,3308.8,3324.52,14412.1586
1712167200,3324.51,3334.33,3281.21,3333.97,20649.8633
1712170800,3333.97,3341.3,3311.0,3314.29,11524.4809
1712174400,3314.28,3315.93,3293.28,3305.78,13075.7583
1712178000,3305.77,3319.88,3288.39,3318.4,15686.504
1712181600,3318.4,3322.2,3308.5,3318.56,20192.6531
1712185200,3318.56,3325.64,3309.99,3310.83,6758.4815
1712188800,3310.83,3333.0,3303.5,3327.8,7500.4133
1712192400,3327.79,3333.0,3311.9,3321.45,8816.8757
1712196000,3321.44,3321.6,3264.63,3274.64,24410.9056
1712199600,3274.64,3286.1,3262.86,3274.37,15262.9759
1712203200,3274.38,3292.36,3250.92,3287.4,28021.3849
1712206800,3287.39,3302.84,3281.9,3296.0,7238.601
1712210400,3296.01,3312.26,3294.46,3310.67,8122.5421
1712214000,3310.66,3334.46,3301.6,3322.79,12489.0573
1712217600,3322.8,3336.83,3319.42,3331.41,9053.0377
1712221200,3331.41,3341.87,3328.98,3338.2,7051.6934
1712224800,3338.19,3355.48,3330.76,3341.41,9145.5761
1712228400,3341.41,3349.28,3334.39,3340.37,6800.4577
1712232000,3340.36,3354.39,3338.95,3347.72,9359.6312
1712235600,3347.71,3380.49,3347.2,3365.77,18649.947
1712239200,3365.75,3395.19,3359.36,3381.2,17474.2308
1712242800,3381.2,3383.55,3359.77,3364.12,13864.2038
1712246400,3364.11,3392.99,3360.68,3375.23,12681.7372
1712250000,3375.23,3416.83,3371.42,3412.59,13821.5239
1712253600,3412.59,3443.93,3376.61,3379.77,26577.4985
1712257200,3379.78,3385.94,3361.03,3366.09,13431.2314
1712260800,3366.09,3370.3,3278.02,3325.32,51508.1733
1712264400,3325.33,3338.66,3299.71,3321.59,12457.9598
1712268000,3321.59,3331.22,3307.89,3312.28,11490.2904
1712271600,3312.28,3336.0,3308.6,3327.4,11108.6236
1712275200,3327.39,3336.0,3308.33,3329.66,13095.9247
1712278800,3329.65,3329.8,3285.35,3299.67,15989.622
1712282400,3299.68,3299.95,3252.8,3267.59,22951.8078
1712286000,3267.6,3310.37,3264.58,3308.3,12770.767
1712289600,3308.3,3319.25,3276.23,3296.19,13119.9381
1712293200,3296.18,3297.06,3242.01,3273.8,20478.7582
