time,open,high,low,close,vol
1705599000,42102.84,42115.7,41867.65,41872.07,656.1081
1705599900,41872.06,41890.0,41500.0,41816.71,1433.2984
1705600800,41816.71,41916.07,41370.0,41514.88,1411.42255
1705601700,41514.87,41663.04,41444.59,41470.59,1072.47778
1705602600,41470.59,41637.95,41431.99,41554.95,507.60572
1705603500,41554.95,41581.34,41445.99,41508.95,381.01827
1705604400,41508.95,41572.39,41259.31,41305.38,900.38469
1705605300,41305.37,41601.52,41272.98,41543.99,861.33973
1705606200,41543.98,41579.16,41345.63,41379.59,523.77356
1705607100,41379.6,41386.2,40831.99,41022.32,2868.06616
1705608000,41022.33,41190.0,40900.01,41141.36,954.87501
1705608900,41141.36,41186.77,40861.1,40865.97,910.99142
1705609800,40865.97,40998.0,40683.28,40975.96,1519.64181
1705610700,40975.95,41315.8,40834.6,40835.6,1178.71772
1705611600,40835.6,41055.15,40835.6,40942.01,893.34493
1705612500,40942.0,41078.0,40757.85,41011.11,572.0448
1705613400,41011.1,41154.77,40840.0,41131.03,687.34593
1705614300,41131.04,41266.0,41111.1,41124.0,659.35169
1705615200,41123.99,41286.5,41076.01,41259.08,623.3362
1705616100,41259.08,41298.93,41193.6,41200.01,491.40123
1705617000,41200.0,41366.99,41170.0,41301.1,476.60214
1705617900,41301.1,41355.61,41284.99,41354.67,192.70284
1705618800,41354.67,41361.0,41203.18,41213.77,398.69269
1705619700,41213.77,41338.81,41213.77,41332.0,206.97046
1705620600,41332.01,41349.0,41271.4,41312.2,211.97111
1705621500,41312.2,41327.77,41271.87,41327.5,196.83749
1705622400,41327.51,41370.99,41225.73,41256.29,309.78498
1705623300,41256.29,41278.65,41118.46,41119.01,322.83749
1705624200,41119.0,41327.52,41100.0,41277.2,333.30276
1705625100,41277.2,41344.99,41272.59,41290.5,175.25982
1705626000,41290.5,41320.0,41207.33,41271.99,231.54401
1705626900,41272.0,41287.68,41128.89,41148.48,282.60104
1705627800,41148.47,41300.05,41122.15,41261.1,559.1007
1705628700,41261.11,41333.46,41258.05,41270.0,194.75319
1705629600,41270.01,41303.89,41211.59,41266.02,198.63715
1705630500,41266.02,41266.02,41200.0,41203.91,209.60743
1705631400,41203.9,41209.48,41090.05,41100.0,336.10287
1705632300,41099.99,41160.51,41084.03,41119.44,350.90727
1705633200,41119.44,41147.58,41001.9,41071.41,450.86785
1705634100,41071.41,41105.35,40900.0,40951.11,603.08222
1705635000,40951.11,41016.85,40752.26,41016.85,790.7652
1705635900,41016.84,41077.32,40962.16,41055.87,398.36709
1705636800,41055.88,41137.26,41038.81,41062.09,286.06871
1705637700,41062.09,41225.0,41062.08,41184.0,219.86586
1705638600,41184.01,41200.0,41112.94,41128.01,217.82292
1705639500,41128.02,41159.0,41085.96,41098.53,169.80338
1705640400,41098.53,41196.25,41062.72,41172.61,200.6028
1705641300,41172.6,41204.91,41142.73,41204.0,186.42413
1705642200,41203.99,41238.56,41152.84,41193.4,165.5998
1705643100,41193.4,41224.0,41175.08,41210.5,161.2052
1705644000,41210.51,41270.0,41194.01,41263.56,255.71882
1705644900,41263.57,41275.04,41226.8,41271.09,201.20088
1705645800,41271.09,41395.71,41264.0,41367.89,286.92831
1705646700,41367.89,41522.41,41361.1,41474.0,861.71124
1705647600,41474.01,41576.0,41397.05,41411.1,532.48699
1705648500,41411.1,41487.08,41406.63,41419.99,224.27165
1705649400,41419.99,41468.21,41329.06,41343.58,585.83027
1705650300,41343.57,41372.76,41270.7,41284.25,696.76329
1705651200,41284.26,41316.19,41143.33,41181.38,418.80881
1705652100,41181.37,41260.0,41156.0,41188.01,252.21153
1705653000,41188.01,41215.43,41188.01,41200.13,170.97429
1705653900,41200.12,41385.59,41200.02,41289.99,282.49602
1705654800,41290.0,41411.1,41289.99,41394.19,349.7375
1705655700,41394.19,41464.34,41302.33,41315.02,352.44635
1705656600,41315.02,41339.97,41248.1,41326.47,359.01223
1705657500,41326.47,41411.1,41321.38,41398.37,356.61819
1705658400,41398.37,41458.6,41375.28,41440.01,220.19052
1705659300,41440.01,41489.73,41391.1,41417.28,259.61294
1705660200,41417.28,41446.1,41334.0,41358.28,199.1109
1705661100,41358.27,41486.06,41338.09,41486.06,250.0694
1705662000,41486.05,41499.0,41446.01,41447.53,276.14813
1705662900,41447.54,41485.0,41403.94,41484.75,211.82788
1705663800,41484.75,41509.69,41401.09,41401.09,202.44053
1705664700,41401.1,41494.07,41368.9,41475.37,271.06588
1705665600,41475.37,41488.2,41365.98,41367.04,251.05012
1705666500,41367.05,41390.23,41322.07,41328.01,275.65808
1705667400,41328.01,41406.8,41292.74,41310.97,356.0131
1705668300,41310.97,41354.01,41260.21,41337.31,367.19182
1705669200,41337.3,41378.89,41268.33,41317.64,295.2007
1705670100,41317.64,41429.86,41300.0,41381.1,251.63477
1705671000,41381.1,41410.73,41300.0,41300.32,240.2911
1705671900,41300.32,41393.09,41282.8,41393.08,266.36392
1705672800,41393.08,41455.0,41284.33,41292.44,455.56742
1705673700,41292.44,41297.92,41045.11,41057.6,706.5369
1705674600,41057.59,41118.05,40912.63,40929.53,1275.44179
1705675500,40929.54,41127.89,40841.1,40969.31,1037.84364
1705676400,40969.31,41049.0,40845.0,40931.1,755.76414
1705677300,40931.1,41156.38,40789.33,40826.02,1128.24149
1705678200,40826.01,40936.84,40718.0,40840.82,925.75737
1705679100,40840.83,41081.37,40811.1,40894.71,672.33152
1705680000,40894.71,40953.59,40803.82,40803.83,661.92043
1705680900,40803.83,40839.0,40532.0,40610.24,1536.55271
1705681800,40610.25,40661.1,40312.0,40363.64,1766.4001
1705682700,40363.63,40548.74,40310.0,40395.01,1006.18858
1705683600,40395.0,40549.0,40280.0,40534.98,1032.06196
1705684500,40534.99,40779.66,40524.26,40726.24,768.55293
1705685400,40726.24,41250.0,40664.57,41080.18,1612.14799
1705686300,41080.18,41249.99,40968.29,41239.57,1038.16459
1705687200,41239.57,41282.38,41126.75,41150.0,777.67157
1705688100,41149.99,41366.65,41006.61,41343.36,713.56022
1705689000,41343.35,41474.0,41306.94,41415.49,686.48137
1705689900,41415.49,41979.0,41415.48,41808.08,2020.07028
1705690800,41808.08,41830.97,41575.4,41626.59,865.91404
1705691700,41626.58,41711.1,41580.09,41706.52,468.61855
1705692600,41706.53,41929.65,41706.52,41884.78,776.03095
1705693500,41884.79,41884.79,41755.95,41814.27,370.26462
1705694400,41814.27,42196.86,41773.5,42162.85,1194.47863
1705695300,42162.85,42162.86,41848.19,41908.0,866.46381
1705696200,41908.0,42075.87,41876.82,41932.83,634.30661
1705697100,41932.82,41965.61,41517.6,41620.0,1535.71437
1705698000,41619.99,41791.7,41560.74,41647.68,640.99263
1705698900,41647.69,41671.34,41565.51,41581.11,360.66366
1705699800,41581.11,41731.1,41552.35,41699.53,418.51243
1705700700,41699.53,41699.54,41594.0,41633.83,190.77643
1705701600,41633.83,41633.84,41532.89,41628.26,264.81683
1705702500,41628.26,41650.01,41563.45,41635.9,243.68332
1705703400,41635.89,41671.55,41583.98,41587.74,156.27836
1705704300,41587.74,41735.61,41581.54,41687.1,225.25602
1705705200,41687.1,41721.1,41624.01,41670.01,364.68452
1705706100,41670.01,41706.55,41628.79,41647.53,234.10799
1705707000,41647.52,41654.7,41613.67,41643.99,116.62989
1705707900,41643.99,41659.04,41614.62,41659.03,101.2949
1705708800,41659.03,41679.52,41552.0,41603.69,299.92347
1705709700,41603.69,41630.0,41533.34,41623.98,200.55084
1705710600,41623.99,41623.99,41456.3,41530.11,353.2512
1705711500,41530.1,41572.25,41475.69,41482.29,183.71261
1705712400,41482.28,41608.36,41482.28,41584.51,252.60438
1705713300,41584.5,41624.82,41560.0,41606.92,175.99757
1705714200,41606.92,41700.0,41606.92,41627.71,207.08312
1705715100,41627.7,41655.42,41573.62,41655.42,156.34888
1705716000,41655.42,41662.74,41538.0,41583.15,199.00679
1705716900,41583.16,41622.49,41574.05,41605.11,138.97984
1705717800,41605.11,41624.88,41566.85,41624.88,113.60998
1705718700,41624.88,41630.11,41598.0,41621.23,143.38621
1705719600,41621.23,41621.23,41564.79,41592.46,166.07757
1705720500,41592.45,41592.46,41524.0,41570.0,184.55208
1705721400,41569.99,41577.57,41538.28,41555.61,94.07479
1705722300,41555.61,41649.61,41541.69,41634.65,117.05297
1705723200,41634.64,41650.0,41606.0,41614.21,125.85013
1705724100,41614.21,41659.03,41578.63,41623.12,130.79898
1705725000,41623.12,41652.5,41605.03,41627.88,79.65097
1705725900,41627.88,41655.81,41605.03,41607.2,100.52803
1705726800,41607.19,41635.84,41564.81,41587.02,108.40797
1705727700,41587.01,41640.54,41582.0,41633.92,153.11968
1705728600,41633.91,41646.46,41584.81,41590.72,77.86305
1705729500,41590.71,41629.75,41590.17,41627.63,114.19295
1705730400,41627.62,41637.85,41615.92,41637.85,87.15232
1705731300,41637.85,41680.27,41637.84,41663.99,144.52479
1705732200,41663.98,41698.71,41635.15,41696.32,199.02412
1705733100,41696.32,41696.94,41649.89,41672.02,152.15252
1705734000,41672.02,41700.0,41657.98,41691.09,112.65912
1705734900,41691.09,41706.01,41652.82,41695.2,157.92059
1705735800,41695.2,41774.0,41695.2,41730.84,196.20733
1705736700,41730.84,41730.84,41644.72,41650.95,171.55647
1705737600,41650.95,41668.66,41590.0,41641.1,271.56089
1705738500,41641.1,41641.1,41570.27,41585.97,194.97345
1705739400,41585.97,41594.17,41522.38,41550.0,413.40178
1705740300,41549.99,41595.06,41535.19,41590.0,174.74622
1705741200,41590.01,41643.06,41536.29,41549.67,258.48235
1705742100,41549.67,41566.42,41508.41,41516.19,147.6914
1705743000,41516.2,41547.97,41474.0,41547.97,148.8403
1705743900,41547.96,41557.92,41459.02,41521.1,180.89704
1705744800,41521.1,41546.66,41495.81,41515.99,133.14776
1705745700,41515.99,41616.43,41515.99,41584.0,157.96955
1705746600,41584.01,41588.0,41549.01,41549.01,158.08644
1705747500,41549.01,41593.08,41536.0,41543.31,191.62125
1705748400,41543.3,41543.31,41475.69,41527.37,267.21918
1705749300,41527.37,41558.91,41505.24,41543.21,89.08208
1705750200,41543.2,41571.88,41541.92,41548.3,99.31771
1705751100,41548.29,41619.0,41527.28,41580.83,219.31522
1705752000,41580.82,41610.0,41572.56,41591.49,160.97685
1705752900,41591.5,41619.0,41584.0,41593.83,103.39826
1705753800,41593.84,41601.11,41540.0,41580.18,114.21619
1705754700,41580.18,41700.0,41580.17,41620.01,266.72456
1705755600,41620.0,41680.0,41584.68,41677.56,162.29286
1705756500,41677.56,41685.77,41624.0,41659.88,203.95951
1705757400,41659.87,41659.88,41621.1,41642.84,117.29883
1705758300,41642.83,41642.84,41597.74,41633.12,170.33061
1705759200,41633.11,41646.0,41600.0,41609.18,138.8585
1705760100,41609.18,41614.77,41491.16,41559.99,222.09627
1705761000,41559.99,41572.0,41528.0,41528.38,270.75278
1705761900,41528.38,41591.0,41528.37,41542.99,163.85639
1705762800,41542.98,41550.42,41478.0,41529.16,264.37354
1705763700,41529.16,41614.75,41521.37,41602.88,170.57592
1705764600,41602.88,41688.53,41601.47,41601.48,256.62299
1705765500,41601.47,41621.86,41560.0,41570.11,122.30814
1705766400,41570.1,41645.81,41551.1,41613.81,216.56533
1705767300,41613.8,41630.66,41590.03,41630.65,97.64335
1705768200,41630.65,41630.66,41564.21,41568.61,105.96367
1705769100,41568.61,41626.36,41537.84,41563.66,205.68463
1705770000,41563.66,41610.41,41557.7,41608.09,152.00396
1705770900,41608.1,41623.69,41586.4,41592.58,97.95747
1705771800,41592.57,41592.58,41543.61,41543.61,90.90023
1705772700,41543.61,41625.0,41543.61,41591.11,154.14845
1705773600,41591.1,41591.11,41526.36,41537.53,178.91438
1705774500,41537.53,41610.7,41533.74,41610.7,109.83779
1705775400,41610.7,41634.19,41556.06,41564.72,173.27172
1705776300,41564.71,41620.0,41563.56,41606.17,103.59601
1705777200,41606.16,41637.06,41606.16,41630.31,99.55936
1705778100,41630.31,41667.67,41617.45,41667.66,78.48147
1705779000,41667.66,41684.94,41611.1,41638.61,156.24315
1705779900,41638.61,41647.83,41605.01,41632.96,122.44286
1705780800,41632.97,41692.6,41617.58,41692.6,86.49933
1705781700,41692.59,41768.76,41692.59,41717.91,232.08129
1705782600,41717.92,41785.0,41702.77,41780.0,228.55393
1705783500,41780.0,41822.99,41722.66,41751.36,282.48961
1705784400,41751.37,41872.56,41742.5,41838.0,273.08734
1705785300,41837.99,41854.7,41801.86,41809.88,168.96749
1705786200,41809.89,41834.0,41760.5,41795.92,184.55087
1705787100,41795.92,41816.0,41729.9,41733.85,100.15893
1705788000,41733.85,41787.97,41733.85,41777.84,79.96296
1705788900,41777.84,41786.44,41669.9,41717.9,177.71289
1705789800,41717.91,41811.29,41717.9,41811.28,105.15595
1705790700,41811.29,41819.99,41763.1,41781.53,116.09399
1705791600,41781.54,41809.87,41750.85,41755.9,164.93991
1705792500,41755.91,41755.91,41700.0,41729.81,150.75242
1705793400,41729.81,41729.81,41703.18,41719.73,51.04672
1705794300,41719.72,41727.89,41610.54,41696.04,265.91133
1705795200,41696.05,41727.0,41669.05,41697.43,88.71898
1705796100,41697.42,41703.41,41654.0,41696.25,105.5952
1705797000,41696.26,41696.26,41629.87,41641.52,134.00086
1705797900,41641.51,41671.1,41632.1,41645.98,77.19744
1705798800,41645.98,41674.0,41633.8,41674.0,88.59236
1705799700,41673.99,41680.94,41652.75,41666.02,77.15582
1705800600,41666.01,41722.14,41655.29,41681.11,143.70178
1705801500,41681.11,41693.37,41645.49,41666.82,102.04948
1705802400,41666.83,41691.1,41665.98,41673.07,97.72315
1705803300,41673.07,41719.36,41652.29,41711.26,175.98615
1705804200,41711.27,41711.27,41664.08,41692.0,86.02023
1705805100,41692.0,41700.0,41691.99,41699.8,46.48155
1705806000,41699.8,41730.0,41699.79,41703.63,100.72098
1705806900,41703.63,41726.57,41700.0,41715.74,70.62009
1705807800,41715.75,41725.0,41670.74,41683.04,148.62342
1705808700,41683.05,41694.63,41661.74,41680.82,57.70614
1705809600,41680.83,41685.55,41660.51,41669.87,86.3807
1705810500,41669.87,41675.0,41651.88,41660.79,57.59654
1705811400,41660.79,41678.64,41651.74,41668.5,74.36962
1705812300,41668.49,41678.64,41668.49,41673.41,40.46581
1705813200,41673.41,41691.11,41673.41,41675.84,64.33317
1705814100,41675.84,41675.84,41645.41,41656.1,96.21797
1705815000,41656.1,41656.1,41644.93,41649.97,71.57745
1705815900,41649.97,41649.98,41628.46,41628.47,72.93337
1705816800,41628.46,41654.99,41628.46,41654.98,69.95751
1705817700,41654.99,41654.99,41564.29,41633.43,139.76318
1705818600,41633.42,41633.43,41613.75,41613.75,53.42719
1705819500,41613.75,41613.76,41583.24,41597.66,86.62183
1705820400,41597.66,41613.1,41587.75,41596.54,116.74075
1705821300,41596.55,41630.0,41587.27,41629.99,66.2531
1705822200,41630.0,41669.94,41629.99,41651.11,62.12878
1705823100,41651.11,41656.8,41645.04,41648.51,39.86989
1705824000,41648.5,41701.87,41648.5,41696.56,106.2507
1705824900,41696.56,41710.0,41692.0,41700.01,89.65585
1705825800,41700.0,41708.02,41673.99,41674.0,154.91992
1705826700,41674.0,41680.0,41661.7,41663.96,73.03466
1705827600,41663.96,41737.4,41663.96,41677.11,107.47524
1705828500,41677.12,41706.26,41666.14,41698.51,75.78876
1705829400,41698.51,41711.1,41694.28,41709.38,108.16124
1705830300,41709.38,41747.53,41709.38,41747.53,138.93243
1705831200,41747.52,41760.0,41709.99,41712.07,98.85652
1705832100,41712.07,41797.78,41711.05,41797.78,155.90808
1705833000,41797.78,41797.78,41742.0,41757.34,204.77802
1705833900,41757.35,41826.97,41755.63,41785.99,257.78737
1705834800,41786.0,41795.61,41762.0,41792.72,68.93105
1705835700,41792.73,41794.52,41771.1,41780.42,128.27483
1705836600,41780.41,41780.42,41721.87,41724.67,97.12392
1705837500,41724.67,41724.68,41686.0,41719.89,107.0491
1705838400,41719.9,41821.1,41700.91,41796.52,197.98823
1705839300,41796.51,41796.52,41741.97,41758.37,124.00586
1705840200,41758.37,41758.38,41729.71,41742.85,92.54169
1705841100,41742.85,41772.43,41734.09,41735.99,94.75345
1705842000,41735.99,41810.0,41735.98,41802.0,170.86246
1705842900,41802.0,41815.33,41755.94,41801.67,166.69606
1705843800,41801.66,41862.02,41801.66,41821.1,162.4427
1705844700,41821.11,41859.53,41800.0,41859.53,191.91146
1705845600,41859.52,41870.0,41831.1,41864.35,118.53166
1705846500,41864.36,41881.39,41757.25,41778.0,235.94434
1705847400,41777.99,41830.75,41777.99,41803.64,143.71297
1705848300,41803.65,41826.7,41786.18,41787.5,132.32762
1705849200,41787.49,41860.0,41787.49,41825.04,150.24107
1705850100,41825.04,41834.0,41729.3,41736.53,251.95197
1705851000,41736.53,41750.0,41618.02,41626.36,324.35844
1705851900,41626.35,41700.0,41605.0,41656.28,251.88164
1705852800,41656.27,41673.06,41591.1,41627.76,246.11415
1705853700,41627.76,41627.76,41566.84,41573.96,181.54964
1705854600,41573.97,41639.72,41525.0,41628.0,205.26343
1705855500,41628.0,41656.25,41589.05,41607.18,158.26563
1705856400,41607.18,41669.53,41599.39,41651.8,133.81573
1705857300,41651.8,41684.26,41639.88,41684.25,146.06643
1705858200,41684.26,41690.0,41652.67,41652.68,98.21161
1705859100,41652.68,41695.07,41652.67,41678.0,103.5775
1705860000,41677.99,41678.0,41627.0,41655.0,89.8699
1705860900,41655.0,41729.77,41651.04,41709.18,196.92836
1705861800,41709.17,41715.0,41683.71,41688.97,118.28303
1705862700,41688.96,41688.97,41668.0,41681.09,62.65356
1705863600,41681.09,41681.1,41635.25,41649.99,115.48461
1705864500,41649.99,41698.21,41649.99,41659.59,82.06183
1705865400,41659.58,41696.08,41659.58,41685.99,83.1404
1705866300,41686.0,41720.0,41685.99,41719.4,79.75815
1705867200,41719.39,41748.04,41711.1,41733.82,107.15888
1705868100,41733.81,41772.75,41716.47,41730.6,126.65865
1705869000,41730.6,41739.77,41695.6,41717.88,170.42366
1705869900,41717.88,41717.89,41618.68,41643.91,281.8605
1705870800,41643.9,41686.27,41620.27,41686.27,108.50321
1705871700,41686.27,41720.0,41686.26,41714.32,69.2929
1705872600,41714.33,41714.33,41671.1,41699.25,86.13871
1705873500,41699.25,41811.1,41699.24,41785.91,156.02868
1705874400,41785.9,41785.91,41748.0,41748.4,91.84481
1705875300,41748.4,41748.4,41664.43,41694.69,92.90797
1705876200,41694.69,41722.01,41694.03,41710.92,67.47258
1705877100,41710.91,41710.92,41620.23,41633.39,88.42263
1705878000,41633.39,41676.78,41568.72,41584.09,208.64613
1705878900,41584.1,41590.0,41528.7,41528.7,163.25642
1705879800,41528.71,41559.99,41500.98,41541.11,132.76625
1705880700,41541.1,41587.53,41541.1,41580.33,95.12727
1705881600,41580.32,41641.27,41567.24,41633.23,141.03489
1705882500,41633.24,41660.0,41531.59,41542.0,115.84548
1705883400,41542.0,41590.0,41467.58,41548.33,369.86358
1705884300,41548.32,41683.53,41548.32,41657.43,331.52525
1705885200,41657.43,41689.65,41416.9,41498.99,362.23223
1705886100,41499.0,41519.17,41270.0,41292.0,862.79861
1705887000,41292.01,41457.36,41263.6,41390.69,481.51955
1705887900,41390.7,41471.1,41333.33,41363.37,273.82791
1705888800,41363.38,41394.7,41287.99,41304.24,245.75481
1705889700,41304.25,41426.03,41304.24,41399.54,182.22791
1705890600,41399.55,41399.55,41291.83,41363.91,163.88143
1705891500,41363.91,41363.92,41258.1,41317.98,232.66963
1705892400,41317.97,41343.99,41202.84,41254.19,327.96383
1705893300,41254.19,41277.58,41064.85,41176.0,562.69361
1705894200,41175.99,41215.15,41109.86,41138.15,223.55564
1705895100,41138.15,41221.1,41058.22,41197.04,317.2829
1705896000,41197.04,41221.99,41025.0,41107.46,513.36591
1705896900,41107.47,41118.51,40968.34,41004.5,513.03935
1705897800,41004.5,41061.34,40987.95,41037.75,269.97767
1705898700,41037.75,41050.3,40768.0,40786.41,728.51676
1705899600,40786.41,40859.18,40684.0,40827.96,829.09596
1705900500,40827.97,41035.29,40827.96,41011.11,457.22072
1705901400,41011.11,41129.99,40982.0,41123.74,399.94289
1705902300,41123.73,41157.23,41081.1,41138.46,356.83366
1705903200,41138.47,41182.63,41071.91,41101.1,295.07929
1705904100,41101.11,41104.27,41009.16,41087.82,296.96412
1705905000,41087.82,41321.17,41071.83,41267.85,647.5706
1705905900,41267.85,41277.57,41180.0,41205.99,364.07323
1705906800,41205.99,41214.0,41070.78,41123.27,259.37544
1705907700,41123.27,41171.49,41105.47,41129.99,222.02793
1705908600,41129.99,41189.82,41029.67,41041.1,281.25351
1705909500,41041.11,41076.0,40978.63,41043.7,286.16365
1705910400,41043.7,41043.71,40827.8,40975.86,702.05704
1705911300,40975.87,41016.16,40838.0,40906.05,391.98739
1705912200,40906.04,40922.0,40761.87,40813.23,590.14023
1705913100,40813.23,40964.0,40801.1,40959.0,302.2864
1705914000,40958.99,41010.0,40876.01,40941.11,247.85393
1705914900,40941.1,41047.51,40890.27,41015.11,262.56976
1705915800,41015.11,41019.99,40855.0,40950.53,353.47736
1705916700,40950.52,40980.17,40610.0,40744.85,861.61049
1705917600,40744.86,40852.1,40706.07,40792.1,674.47235
1705918500,40792.11,40826.31,40364.63,40386.79,1391.28029
1705919400,40386.79,40597.88,40381.36,40543.4,722.4007
1705920300,40543.4,40719.19,40540.0,40703.91,459.82874
1705921200,40703.9,40887.62,40670.98,40830.13,648.18509
1705922100,40830.13,40860.0,40773.75,40800.0,351.70302
1705923000,40800.0,40941.09,40752.02,40770.72,436.0587
1705923900,40770.72,40897.56,40741.88,40815.99,384.37271
1705924800,40815.92,40876.08,40708.01,40710.02,446.59655
1705925700,40710.03,40784.41,40685.96,40773.98,259.93094
1705926600,40773.99,40878.0,40743.94,40860.61,256.69179
1705927500,40860.62,40922.14,40821.54,40884.97,318.26123
1705928400,40884.97,41244.06,40878.98,41163.85,963.5021
1705929300,41163.84,41209.58,41021.26,41093.34,557.61336
1705930200,41093.34,41093.4,40865.6,40879.59,363.41415
1705931100,40879.59,40979.64,40872.0,40943.17,285.59867
1705932000,40943.17,40978.69,40770.51,40796.0,356.83941
1705932900,40796.0,40835.69,40537.5,40598.69,1066.72109
1705933800,40598.69,40808.78,40515.9,40637.21,697.34711
1705934700,40637.22,40765.12,40521.1,40694.75,552.46891
1705935600,40694.76,40738.88,40558.02,40618.76,512.22609
1705936500,40618.77,40636.51,40350.0,40455.15,1086.2901
1705937400,40455.16,40639.1,40386.01,40553.58,734.66716
1705938300,40553.58,40850.0,40528.86,40771.99,875.10901
1705939200,40772.0,40874.99,40480.55,40535.62,757.62368
1705940100,40535.62,40600.0,40437.58,40465.83,587.66979
1705941000,40465.82,40580.42,40400.0,40537.9,605.70625
1705941900,40537.9,40659.6,40503.21,40518.6,478.98943
1705942800,40518.61,40718.39,40457.95,40681.1,599.00884
1705943700,40681.09,40761.04,40615.0,40623.46,391.92889
1705944600,40623.46,40806.42,40611.1,40787.65,376.32863
1705945500,40787.65,40793.88,40691.1,40708.0,235.03566
1705946400,40707.99,40735.39,40614.25,40649.27,255.54588
1705947300,40649.27,40800.01,40499.2,40517.44,546.07616
1705948200,40517.44,40609.86,40458.0,40480.29,311.64877
1705949100,40480.28,40543.46,40119.11,40316.01,2344.19066
1705950000,40316.0,40570.83,40215.22,40221.44,1025.18875
1705950900,40221.44,40221.44,39820.0,39940.17,2830.15954
1705951800,39940.17,39957.99,39431.58,39559.89,2948.11838
1705952700,39559.9,39834.47,39559.89,39820.31,1123.54115
1705953600,39820.31,40106.44,39751.14,39975.66,969.43601
1705954500,39975.66,40343.18,39975.65,40250.0,979.18323
1705955400,40250.01,40334.0,40184.0,40263.72,781.88078
1705956300,40263.72,40320.96,40070.82,40181.2,1084.2765
1705957200,40181.2,40191.1,39978.4,39998.01,702.39165
1705958100,39998.0,40206.34,39990.24,40116.01,383.58631
1705959000,40116.01,40116.01,39896.07,39929.22,517.98616
1705959900,39929.21,40042.01,39845.7,39849.95,519.81748
1705960800,39849.95,40049.25,39741.06,40004.03,667.14188
1705961700,40004.02,40088.88,39811.1,39911.09,471.40693
1705962600,39911.1,39945.28,39750.0,39780.01,374.70427
1705963500,39780.0,39900.01,39480.0,39832.8,688.61619
1705964400,39832.81,39961.1,39701.41,39763.54,404.4494
1705965300,39763.55,39780.91,39610.56,39701.6,396.14735
1705966200,39701.59,39745.45,39550.0,39573.6,436.67119
1705967100,39573.6,39643.9,39488.12,39568.02,603.0035
1705968000,39568.02,39732.87,39511.1,39732.19,624.98024
1705968900,39732.2,39832.67,39691.1,39716.03,349.74407
1705969800,39716.03,39809.34,39668.0,39752.16,264.0681
1705970700,39752.16,39888.0,39735.0,39872.0,352.56973
1705971600,39872.0,39880.0,39790.0,39841.1,234.34366
1705972500,39841.1,39912.18,39753.84,39819.07,267.77431
1705973400,39819.08,39821.49,39713.2,39792.26,212.3257
1705974300,39792.26,39869.75,39743.41,39830.71,168.74618
1705975200,39830.7,39912.96,39810.0,39912.2,231.38683
1705976100,39912.2,39988.0,39876.34,39938.05,221.69657
1705977000,39938.06,40048.73,39926.07,40023.38,356.29604
1705977900,40023.37,40067.99,40008.55,40060.46,208.20975
1705978800,40060.47,40118.87,40032.15,40109.62,345.11465
1705979700,40109.63,40109.63,39992.35,40000.0,222.83277
1705980600,40000.0,40050.0,39990.0,40003.77,173.66062
1705981500,40003.77,40023.52,39979.52,40000.44,213.06574
1705982400,40000.43,40113.05,40000.43,40077.81,150.24285
1705983300,40077.82,40176.74,40070.0,40160.01,387.28888
1705984200,40160.0,40164.77,40104.17,40138.85,129.84829
1705985100,40138.86,40138.86,40065.5,40065.51,152.15221
1705986000,40065.5,40125.0,40065.5,40117.8,134.24414
1705986900,40117.8,40124.81,40066.72,40066.73,156.15503
1705987800,40066.74,40129.16,40062.3,40093.45,118.61569
1705988700,40093.46,40112.14,40068.0,40069.34,119.44894
1705989600,40069.35,40091.11,39960.87,40021.56,253.9264
1705990500,40021.57,40099.12,40004.58,40096.99,160.39615
1705991400,40097.0,40129.12,40022.42,40039.65,182.11636
1705992300,40039.66,40039.66,39971.27,40019.42,214.55791
1705993200,40019.43,40026.37,39902.72,39938.85,225.58
1705994100,39938.84,39940.86,39771.1,39803.08,509.00235
1705995000,39803.07,39885.13,39722.75,39758.24,418.43911
1705995900,39758.23,39799.99,39665.02,39780.0,540.35207
1705996800,39780.01,39860.0,39584.53,39669.69,797.60914
1705997700,39669.69,39745.3,39566.7,39670.15,511.47106
1705998600,39670.14,39679.7,39473.82,39530.82,723.17593
1705999500,39530.82,39586.0,39328.0,39464.96,954.53372
1706000400,39464.97,39492.57,39094.0,39125.01,1683.97982
1706001300,39125.02,39289.26,38922.12,38926.0,1886.24792
1706002200,38924.75,39111.0,38907.67,39093.53,1792.02042
1706003100,39093.54,39267.56,38950.72,38961.39,1242.42547
1706004000,38961.39,39062.81,38930.73,38938.62,934.51858
1706004900,38938.62,39150.0,38855.12,39118.04,1325.39027
1706005800,39118.04,39149.69,38949.98,39000.0,628.76138
1706006700,38999.99,39061.1,38900.0,38917.28,454.0597
1706007600,38917.27,39045.56,38873.29,38989.62,669.22173
1706008500,38989.62,39007.78,38802.96,38820.0,567.82192
1706009400,38820.0,38929.3,38686.88,38756.01,1093.54054
1706010300,38756.0,38848.78,38657.0,38845.56,1062.99988
1706011200,38845.56,39028.07,38812.2,38853.87,797.2284
1706012100,38853.88,38969.27,38779.11,38918.01,710.1421
1706013000,38918.0,38951.87,38758.82,38867.84,836.12777
1706013900,38867.84,39088.01,38803.28,39065.67,527.26312
1706014800,39065.68,39083.35,38950.0,38963.75,396.96701
1706015700,38963.75,39033.65,38923.0,38941.09,292.91456
1706016600,38941.09,39066.66,38911.11,39002.66,372.48072
