time,open,high,low,close,vol
1613908800,57284.78,58352.8,56589.0,57408.57,29543.983999
1613952000,57412.35,57508.47,53505.7,54524.94,48444.507099
1613995200,54515.0,54989.46,47622.0,54087.67,85574.927845
1614038400,54087.67,54183.59,44892.56,46369.29,100284.253046
1614081600,46359.14,49600.0,45251.0,48891.0,69090.772005
1614124800,48891.0,51374.99,46988.69,50360.02,47767.220857
1614168000,50360.02,51294.0,48028.18,49676.2,44113.988395
1614211200,49676.21,50884.88,48581.71,50294.8,31541.566196
1614254400,50299.0,52041.73,46674.34,47073.73,51769.106925
1614297600,47073.73,47800.0,44106.78,46427.65,64718.349435
1614340800,46427.65,48424.11,45000.0,46276.87,44704.851228
1614384000,46276.88,48394.0,46156.24,47299.99,34151.2073
1614427200,47299.99,47800.0,45000.0,46106.43,31909.626992
1614470400,46103.67,46638.46,43738.65,45284.86,40735.297103
1614513600,45287.25,45919.61,43000.0,45135.66,42320.071939
1614556800,45134.11,48050.0,44950.53,47722.78,40336.152609
1614600000,47722.42,49790.0,47450.32,49587.03,44749.959039
1614643200,49595.76,50200.0,48270.69,48844.13,30556.152452
1614686400,48844.14,49699.99,47047.6,48440.65,33664.909688
1614729600,48436.61,51777.0,48100.71,51666.33,37126.738691
1614772800,51665.83,52640.0,50260.0,50349.37,43909.175014
1614816000,50349.37,51773.88,48524.86,49323.32,41662.155592
1614859200,49323.31,50569.41,47500.0,48374.09,40987.561237
1614902400,48374.09,48376.2,46300.0,47478.87,36049.735337
1614945600,47478.86,49448.93,46885.0,48751.71,42142.761035
1614988800,48746.81,49156.0,48000.0,48171.01,18413.207856
1615032000,48171.02,49200.0,47070.0,48882.2,25986.026386
1615075200,48882.2,51148.22,48882.2,50705.52,28785.606159
1615118400,50705.52,51450.03,49758.01,50971.75,26449.421873
1615161600,50959.11,51847.38,49274.67,50496.82,34029.115289
1615204800,50490.39,52402.78,50100.01,52375.17,32958.244375
1615248000,52375.18,54448.0,51789.41,54233.32,41905.368616
1615291200,54235.88,54895.0,53538.77,54884.5,29751.36846
1615334400,54874.67,55813.09,53005.0,54858.47,38501.262878
1615377600,54858.47,57387.69,54834.0,55851.59,46247.976065
1615420800,55851.59,56499.98,54272.82,56227.34,36375.483573
1615464000,56233.42,58150.0,55702.09,57773.16,45539.329286
1615507200,57773.15,58081.51,55826.05,56500.0,31926.26074
1615550400,56499.99,57768.0,54962.84,57221.72,41479.145307
1615593600,57221.72,60200.0,56078.23,59849.74,42678.205314
1615636800,59853.58,61844.0,59232.53,61188.39,40566.886032
1615680000,61188.38,61724.79,59354.62,60308.31,26961.693057
1615723200,60308.3,60750.0,58966.78,58968.31,25639.359693
1615766400,58976.08,60633.43,54600.0,56150.79,61069.408274
1615809600,56150.8,57312.47,55050.0,55605.2,41702.019024
1615852800,55605.2,56400.0,53271.34,55471.21,46735.185506
1615896000,55464.11,56938.29,54596.89,56900.75,31251.508849
1615939200,56900.74,57189.43,54326.27,54840.0,27706.988793
1615982400,54840.01,58974.73,54123.69,58912.97,42714.632048
1616025600,58912.97,59561.54,57870.38,58170.37,27673.911119
1616068800,58168.69,60129.97,57023.0,57648.16,38906.495556
1616112000,57641.0,58888.0,56270.74,58831.33,26033.740685
1616155200,58831.34,59468.0,57950.59,58030.01,26358.912276
1616198400,58030.01,59299.0,57820.17,59242.47,18954.839803
1616241600,59242.91,59880.0,57966.85,58102.28,25522.101973
1616284800,58100.02,58589.1,55450.11,56267.65,26183.881965
1616328000,56270.13,58113.0,55870.23,57351.56,22380.588309
1616371200,57351.56,58430.73,56289.0,57713.79,21729.029804
1616414400,57713.79,57761.0,53650.0,54083.25,40852.596365
1616457600,54083.25,55344.26,53000.0,54249.81,32172.986125
1616500800,54249.8,55830.9,54190.1,54340.89,27616.379302
1616544000,54342.8,56662.08,53511.39,56541.03,33745.144335
1616587200,56536.08,57200.0,51700.0,52303.65,49792.320686
1616630400,52303.66,53287.0,51500.0,52163.19,35507.649203
1616673600,52163.2,52720.24,50427.56,51293.78,51892.885335
1616716800,51293.78,53826.48,51214.6,52710.96,33285.624095
1616760000,52710.95,55073.46,52508.19,55025.59,30528.150597
1616803200,55025.59,55555.0,54311.6,54442.89,22889.396971
1616846400,54442.89,56700.36,53950.0,55817.14,27216.078084
1616889600,55817.14,56559.75,55572.0,55787.03,17209.102654
1616932800,55787.02,56490.0,54691.84,55777.63,21841.284857
1616976000,55777.65,58350.0,54800.01,57854.32,34723.395052
1617019200,57854.14,58405.82,57103.43,57635.47,33134.542346
1617062400,57635.46,59335.0,57071.35,59240.34,31365.967438
1617105600,59240.33,59368.0,58380.02,58746.57,23756.475684
1617148800,58746.57,59800.0,56769.0,58015.02,31504.582992
1617192000,58015.02,59648.52,57641.06,58740.55,29470.959674
1617235200,58739.46,59490.0,58115.0,58584.32,24561.02506
1617278400,58584.32,59263.3,57935.45,58720.44,22854.59216
1617321600,58720.45,60200.0,58455.1,59542.78,26379.224063
1617364800,59542.78,59624.86,58428.57,58950.01,21003.194718
1617408000,58950.01,59791.72,58750.96,59255.02,18215.089632
1617451200,59256.07,59454.83,56880.0,57051.94,29194.762481
1617494400,57051.95,57787.79,56388.0,57275.55,21589.242406
1617537600,57278.23,58492.85,57000.0,58202.01,19724.839567
1617580800,58202.01,58387.35,56777.77,57756.36,23743.3975
1617624000,57756.36,59272.0,57746.74,59129.99,30514.61829
1617667200,59129.99,59495.24,58300.0,58541.34,25441.213211
1617710400,58541.34,58998.0,57413.02,57991.15,28759.787516
1617753600,57990.03,58655.0,55700.0,56320.47,39163.804789
1617796800,56320.47,56937.15,55473.0,55953.45,32064.60087
1617840000,55953.44,57333.85,55700.0,56421.18,21771.756513
1617883200,56421.17,58153.31,56311.77,58077.52,22511.390506
1617926400,58077.52,58894.9,57654.0,58527.19,20329.294343
1617969600,58527.2,58783.47,57870.57,58142.54,20502.590568
1618012800,58142.55,61500.0,57900.01,60575.94,41640.400834
1618056000,60575.94,60800.0,58374.61,59769.13,28266.023283
1618099200,59769.13,60699.0,59339.83,59721.84,21798.355304
1618142400,59721.85,60190.0,59232.52,60002.43,19358.360087
1618185600,59998.8,61300.0,59350.59,60241.5,32013.055593
1618228800,60241.5,60584.28,59610.96,59860.0,24361.981524
1618272000,59860.01,63287.88,59805.15,62942.21,49488.942806
1618315200,62942.21,63777.77,62500.0,63575.0,33359.74594
1618358400,63575.01,64854.0,63012.84,64511.21,39495.118455
1618401600,64509.48,64640.58,61301.0,62959.53,43121.225538
1618444800,62959.53,63491.45,62020.0,62361.12,24245.927181
1618488000,62359.11,63800.0,62308.0,63159.98,27403.773159
1618531200,63158.74,63520.61,60000.0,60853.81,50162.806384
1618574400,60853.8,62087.98,60250.0,61334.8,41601.3335
1618617600,61334.81,62506.05,60700.55,60886.91,29346.746408
1618660800,60886.93,61222.0,59580.91,60006.66,29565.50972
1618704000,60006.67,60499.0,50931.3,53308.92,84171.412655
1618747200,53299.32,56688.28,53200.0,56150.01,40710.719169
1618790400,56150.01,57526.81,55690.62,57107.4,37694.212507
1618833600,57107.41,57142.2,54221.58,55633.14,40534.82976
1618876800,55633.14,56419.13,53329.96,56266.83,35097.604269
1618920000,56266.83,57076.24,54649.58,56425.0,37646.877882
1618963200,56425.0,56757.91,54276.85,54563.37,30834.758241
1619006400,54563.36,56346.7,53536.02,53787.63,36149.998668
1619049600,53787.62,55223.0,52561.0,54866.62,46993.784832
1619092800,54866.63,55521.48,50500.0,51690.96,57662.846505
1619136000,51690.95,52131.85,47500.0,50070.36,93898.992569
1619179200,50070.36,51301.34,48541.0,51125.14,38331.78815
1619222400,51110.56,51166.22,48657.14,49073.71,30044.0408
1619265600,49072.12,51000.0,48900.0,50047.84,25317.471773
1619308800,50047.84,50452.85,49161.94,49550.73,16950.622653
1619352000,49550.74,50567.91,46930.0,49066.77,41305.022351
1619395200,49066.76,53685.0,48753.44,53598.39,47363.477689
1619438400,53598.39,54356.62,52600.36,54001.39,38947.324435
1619481600,54001.38,55242.32,53222.0,55152.43,27949.747474
1619524800,55152.43,55460.0,54258.32,55011.97,26114.287201
1619568000,55011.97,55738.0,53813.16,54853.26,28655.771641
1619611200,54853.26,56428.0,54002.0,54846.22,26474.687374
1619654400,54846.23,55195.84,53482.22,54300.16,24570.007237
1619697600,54300.16,54531.89,52330.94,53555.0,27916.012218
1619740800,53555.0,54792.33,53013.01,54230.63,25664.890133
1619784000,54230.64,57963.0,54170.89,57694.27,42914.019912
1619827200,57697.25,58458.07,57116.16,57816.9,24016.883376
1619870400,57816.91,58043.01,56956.14,57800.37,18583.46846
1619913600,57797.35,57911.02,56035.25,57090.0,20527.919949
1619956800,57090.0,57286.96,56212.0,56578.21,16284.958914
1620000000,56578.21,58981.44,56525.0,58657.63,28111.417607
1620043200,58657.64,58770.0,56435.0,57169.39,29538.513679
1620086400,57169.39,57200.0,54580.0,56143.42,36120.203391
1620129600,56143.43,56321.18,53046.69,53200.01,49204.422512
1620172800,53205.05,55809.24,52900.0,55108.95,33166.125018
1620216000,55108.95,58069.82,55032.65,57436.11,44097.798421
1620259200,57436.11,58360.0,56331.66,57988.0,31830.100252
1620302400,57988.0,58099.0,55200.0,56393.68,38351.571656
1620345600,56393.68,57122.17,55241.63,56464.74,33341.241004
1620388800,56464.74,58650.0,56228.24,57314.75,41201.506825
1620432000,57315.49,59379.26,56900.0,58556.09,31740.845496
1620475200,58556.09,59500.0,57472.95,58862.05,37969.060532
1620518400,58866.53,59300.0,57535.61,57907.49,37802.016999
1620561600,57907.49,58439.7,56235.66,58240.84,32004.102911
1620604800,58240.83,59500.0,57301.81,58070.63,33274.291578
1620648000,58070.63,58593.7,53400.0,55816.14,56312.057672
1620691200,55816.14,56435.48,54370.0,55210.47,34788.669726
1620734400,55210.47,56862.43,54766.44,56670.02,29540.870824
1620777600,56670.02,58000.01,55950.45,56421.46,31937.583393
1620820800,56421.45,56900.0,48600.0,49631.32,67905.206443
1620864000,49537.15,51367.19,46000.0,49777.01,87065.474931
1620907200,49777.01,50884.34,47000.0,49670.97,60266.52719
1620950400,49671.92,50958.32,48799.75,50538.14,42811.709289
1620993600,50538.13,51483.0,49030.0,49841.45,37270.495017
1621036800,49844.16,50700.0,47721.84,48929.74,41428.217325
1621080000,48929.73,49697.63,46555.0,46762.99,48009.232034
1621123200,46762.99,49795.89,46467.0,49014.99,34559.14134
1621166400,49014.99,49249.06,43825.39,46431.5,79710.671435
1621209600,46426.83,46686.0,42196.97,45731.39,92580.824127
1621252800,45733.55,45791.04,42001.0,43538.04,74076.348609
1621296000,43538.02,45799.29,43150.79,45321.02,49574.07961
1621339200,45318.76,45341.84,42250.02,42849.78,67405.781174
1621382400,42849.78,43584.9,36333.0,38700.0,132848.175894
1621425600,38700.0,40442.0,30000.0,36690.09,221499.067267
1621468800,36671.23,40780.87,34850.0,40475.17,110715.444044
1621512000,40476.68,42451.67,38110.0,40526.64,92302.152879
1621555200,40525.39,42200.0,39222.0,41124.29,57635.845294
1621598400,41124.3,41789.4,33488.0,37252.01,144465.042964
1621641600,37263.35,38827.52,35200.62,38157.76,73512.076148
1621684800,38157.75,38829.0,37000.0,37449.73,53030.167541
1621728000,37458.51,38270.64,33800.59,35389.1,83091.899569
1621771200,35386.8,35800.0,31111.01,34655.25,134044.147024
1621814400,34681.44,37922.18,34031.0,37600.01,80154.218889
1621857600,37600.01,39920.0,36818.55,38796.29,81476.675082
1621900800,38810.99,39791.77,36486.0,36537.16,61432.704732
1621944000,36537.17,38753.98,36419.62,38324.72,50563.523672
1621987200,38324.72,40841.0,37800.44,39850.65,52595.376065
1622030400,39850.66,40289.75,37900.03,39241.91,52185.397331
1622073600,39241.92,39888.02,37134.27,39690.01,43513.834586
1622116800,39690.0,40411.14,38195.19,38529.98,43033.324208
1622160000,38529.99,38877.83,35100.0,35351.65,67928.438908
1622203200,35351.65,37279.98,34684.0,35663.49,67449.190812
1622246400,35661.79,37338.58,34567.89,35375.0,47859.846679
1622289600,35375.0,35402.34,33632.76,34605.15,64803.24601
1622332800,34605.15,36420.0,33379.0,36359.44,43005.279789
1622376000,36359.44,36488.0,35100.0,35641.27,30530.107178
1622419200,35641.26,37195.0,34153.84,36836.46,53231.820216
1622462400,36836.46,37499.0,36333.44,37253.81,40928.915073
1622505600,37253.82,37894.81,35902.43,36596.62,38562.294003
1622548800,36596.63,37440.0,35666.0,36693.09,42672.369767
1622592000,36694.85,37538.07,35920.0,37203.08,33305.057673
1622635200,37203.08,38225.0,37058.61,37568.68,34282.314822
1622678400,37568.68,39476.0,37170.0,38781.75,40896.147535
1622721600,38781.75,39450.0,38288.0,39246.79,34992.958476
1622764800,39246.78,39289.07,36072.82,36585.66,53700.41397
1622808000,36585.67,37248.94,35555.15,36829.0,37617.385275
1622851200,36829.15,37925.0,35667.0,35869.42,32984.824943
1622894400,35869.42,36435.0,34800.0,35513.2,37474.796547
1622937600,35516.07,36480.0,35405.61,35868.13,22653.801949
1622980800,35868.12,36429.28,35222.0,35796.31,24996.404688
1623024000,35796.31,36900.0,35498.62,36376.47,29867.923349
1623067200,36376.47,36777.47,33300.0,33552.79,47707.029224
1623110400,33556.96,34068.01,32123.0,33089.99,61755.690772
1623153600,33084.43,33841.98,31000.0,33380.81,61495.498265
1623196800,33380.8,35045.55,32396.82,34972.42,56880.567622
1623240000,34972.42,37534.79,34512.94,37388.05,79727.029895
1623283200,37388.05,38491.0,36242.57,37818.54,56994.344476
1623326400,37819.27,38198.23,35782.0,36675.72,52532.940467
1623369600,36677.83,37680.4,35936.77,37378.82,42001.137968
1623412800,37378.82,37589.0,36511.52,37331.98,36464.867332
1623456000,37331.98,37463.63,34600.36,35596.7,57881.168131
1623499200,35597.5,36238.0,35300.0,35546.11,29836.381859
1623542400,35546.12,36099.0,34757.0,35904.03,29324.169796
1623585600,35904.02,39380.0,35670.0,39020.57,57596.855759
1623628800,39020.56,39800.0,38730.0,39166.33,45137.295008
1623672000,39166.33,41064.05,39040.0,40516.29,63385.096941
1623715200,40516.28,40900.0,39531.0,39839.9,34889.651809
1623758400,39839.9,41330.0,39506.4,40144.04,45789.971029
1623801600,40143.8,40527.14,38877.46,39080.01,38022.855294
1623844800,39080.01,39735.52,38116.01,38349.01,49749.121643
1623888000,38349.0,39559.88,38213.23,39146.36,31227.084705
1623931200,39148.26,39195.9,37365.0,38092.97,48314.222414
1623974400,38092.97,38202.84,37063.8,37821.95,37122.295646
1624017600,37818.57,37948.55,35129.29,35819.84,58105.747289
1624060800,35820.48,36297.3,34803.52,35940.22,35722.096815
1624104000,35940.22,36457.0,35360.08,35483.72,32990.352646
1624147200,35483.72,35922.0,33724.48,33872.9,39663.366806
1624190400,33870.56,36137.72,33336.0,35600.16,50214.804044
1624233600,35600.17,35750.0,31710.0,32520.56,97282.556515
1624276800,32530.68,33222.22,31251.23,31608.93,71496.316644
1624320000,31614.12,33260.0,31112.0,31243.41,65858.880103
1624363200,31236.53,33298.78,28805.0,32509.56,138349.299659
1624406400,32509.56,34500.0,31683.0,33911.39,69484.835159
1624449600,33911.4,34881.0,32749.01,33678.07,57481.265404
1624492800,33675.07,33930.23,32286.57,33850.77,41291.780215
1624536000,33850.78,35298.0,33751.0,34663.09,45334.024045
1624579200,34663.08,35500.0,33234.37,33311.96,46374.216212
1624622400,33311.96,33600.77,31275.0,31584.45,69686.914144
1624665600,31576.09,32730.0,30151.0,31777.73,61614.203821
1624708800,31777.9,32300.24,30505.0,32283.65,46206.171466
1624752000,32283.65,33499.0,31973.45,33246.55,52224.402222
1624795200,33246.56,34749.0,32357.13,34700.34,44388.841989
1624838400,34702.49,35297.71,33960.0,34107.2,44865.585893
1624881600,34107.2,35030.92,33862.72,34494.89,37356.681926
1624924800,34494.89,35768.9,34225.43,35555.62,42680.339901
1624968000,35555.64,36600.0,35343.12,35911.73,48108.456319
1625011200,35911.72,36100.0,34401.01,34849.99,38922.286374
1625054400,34849.99,35194.04,34017.55,35045.0,38229.91126
1625097600,35045.0,35057.57,33001.0,33717.52,38070.479617
1625140800,33717.52,33917.93,32711.0,33504.69,33637.786495
1625184000,33502.33,33977.04,32699.0,33023.01,29602.741498
1625227200,33023.35,33898.95,32872.0,33786.55,26569.43988
1625270400,33786.54,34780.0,33316.73,34608.04,24310.590733
1625313600,34608.04,34945.61,34250.48,34669.13,18733.987908
1625356800,34669.12,35727.0,34357.15,35512.34,24122.546023
1625400000,35512.34,35967.85,35135.0,35286.51,19580.929766
1625443200,35288.13,35293.78,33300.0,33379.96,35678.775539
1625486400,33379.96,34274.33,33125.55,33690.14,28445.098706
1625529600,33690.15,35118.88,33634.76,34067.31,32771.462942
1625572800,34067.31,34516.38,33532.0,34220.01,25439.133407
1625616000,34220.02,34989.0,33941.0,34827.96,30455.751253
1625659200,34827.97,35059.09,33777.77,33862.12,23351.770422
1625702400,33862.11,33929.64,32077.0,32696.44,45485.838964
1625745600,32696.43,33177.06,32350.0,32875.71,24650.641356
1625788800,32875.71,33310.0,32261.07,32774.99,24023.219045
1625832000,32774.99,34100.0,32635.08,33815.81,23130.720854
1625875200,33815.81,34262.0,33458.84,33793.94,17497.863696
1625918400,33793.95,34192.0,33004.78,33502.87,17263.311772
1625961600,33502.87,33870.0,33306.47,33814.84,12910.21926
1626004800,33814.82,34666.0,33654.36,34258.99,18662.428188
1626048000,34259.0,34678.43,33525.66,33530.0,22550.602654
1626091200,33530.0,33636.92,32658.34,33086.63,25630.801108
1626134400,33086.94,33340.0,32742.01,33042.61,17226.546235
1626177600,33042.61,33049.0,32202.25,32729.77,23899.814773
1626220800,32729.12,32807.41,31550.0,32451.99,27431.091652
1626264000,32450.95,33114.03,32280.0,32820.02,19346.731832
1626307200,32820.03,33185.25,31800.0,31880.5,22425.051094
1626350400,31880.5,32152.97,31133.0,31880.0,29214.525259
1626393600,31874.49,32049.45,31020.0,31086.53,23320.424625
1626436800,31086.52,32249.18,31067.43,31383.87,25179.439529
1626480000,31383.86,31955.92,31164.31,31391.33,18806.673319
1626523200,31391.34,31920.0,31341.16,31520.07,15205.568813
1626566400,31520.07,32435.0,31463.0,31801.01,18936.777396
1626609600,31801.79,31943.0,31108.97,31778.56,16986.93879
1626652800,31778.57,31899.0,31155.0,31265.92,17798.930036
1626696000,31267.84,31375.0,30407.44,30839.65,29541.538463
1626739200,30839.65,31063.07,29278.0,29692.79,38528.35823
1626782400,29693.63,29994.41,29279.13,29790.35,22505.690787
1626825600,29790.34,31655.0,29482.61,31534.11,33913.94554
1626868800,31534.12,32858.0,31419.6,32144.51,48882.319588
1626912000,32144.51,32376.78,31708.0,31913.64,23325.70687
1626955200,31913.64,32591.35,31724.39,32287.83,22822.385563
1626998400,32287.58,32915.0,32201.02,32296.51,22562.901482
1627041600,32296.51,33650.0,31924.32,33634.09,27549.962144
1627084800,33634.1,34065.71,33401.14,33867.0,24215.870913
1627128000,33867.0,34500.0,33667.01,34258.14,23761.679225
1627171200,34261.51,34800.0,33851.12,34399.04,22866.813523
1627214400,34399.04,35398.0,33862.45,35381.02,24986.11479
1627257600,35381.02,39799.97,35205.78,38473.61,80488.352905
1627300800,38473.61,40550.0,36764.93,37237.6,71964.159819
1627344000,37241.33,38069.32,36383.0,38064.87,40882.687284
1627387200,38064.87,39542.61,37350.0,39457.87,47514.579731
1627430400,39456.61,40900.0,38904.11,40750.84,50469.621931
1627473600,40750.84,40871.59,38772.0,40019.56,50874.90651
1627516800,40019.57,40640.0,39200.0,39769.99,28551.545539
1627560000,39769.99,40419.3,39390.0,40016.48,25446.893744
1627603200,40018.49,40250.0,38313.23,38642.46,31767.453455
1627646400,38650.0,42316.71,38528.6,42206.37,41835.33135
1627689600,42206.36,42448.0,41181.0,41592.15,25524.937875
1627732800,41592.14,41984.73,41000.15,41461.83,19324.853137
1627776000,41461.84,42599.0,41120.0,41587.01,22822.022306
1627819200,41587.0,41810.0,39422.01,39845.44,31131.16402
1627862400,39850.27,40480.01,39250.0,39542.42,25320.578852
1627905600,39542.43,39975.96,38690.0,39147.82,25516.773102
1627948800,39146.86,39780.0,37955.52,38490.01,27445.983088
1627992000,38490.02,38703.0,37642.03,38207.05,29671.452765
1628035200,38207.04,38566.82,37508.56,38160.06,20500.995061
1628078400,38160.06,39969.66,38154.32,39723.18,31828.357369
1628121600,39723.17,39849.61,37821.0,38008.38,28205.236076
1628164800,38008.45,41350.0,37332.7,40862.46,56138.519545
1628208000,40862.46,41199.99,39853.86,40507.56,30144.208086
1628251200,40507.56,43392.43,40300.0,42836.87,45609.733261
1628294400,42836.87,43989.49,42579.16,43800.03,31781.493931
1628337600,43800.03,44700.0,42446.41,44572.54,41615.246877
1628380800,44572.54,45310.0,43785.0,44452.06,35807.356115
1628424000,44452.05,45198.27,43261.0,43794.37,33521.736583
1628467200,43794.36,46048.5,42779.0,45930.01,35768.156054
1628510400,45930.01,46454.15,44900.0,46253.4,38819.728791
1628553600,46248.87,46700.0,45192.79,45345.05,25510.446705
1628596800,45345.05,46097.99,44589.46,45584.99,28304.196716
1628640000,45585.0,46571.42,45341.14,45924.08,23290.889755
1628683200,45922.33,46743.47,45510.66,45511.0,29444.012222
1628726400,45510.67,46218.12,44600.0,44752.56,28772.671435
1628769600,44752.56,44968.29,43770.0,44399.0,26493.437346
1628812800,44400.06,46537.15,44217.39,46138.47,22256.698427
1628856000,46138.46,47886.0,46128.18,47800.0,25982.672004
1628899200,47799.99,48144.0,45971.03,46569.99,27055.632517
1628942400,46570.54,47374.67,46100.0,47068.51,19058.726505
1628985600,47068.5,47372.27,45519.0,45923.57,20846.146754
1629028800,45923.57,47299.15,45500.0,46973.82,21264.56458
1629072000,46973.82,48053.83,46741.44,47516.95,25689.826565
1629115200,47516.95,47709.12,45660.0,45901.29,26790.747449
1629158400,45901.3,47160.0,45239.45,46849.43,24959.805366
1629201600,46845.15,47082.6,44376.0,44695.95,32079.536263
1629244800,44695.95,45560.0,44203.28,44746.59,27423.499868
1629288000,44746.6,46000.0,44401.0,44705.29,26675.916117
1629331200,44699.37,45234.56,43927.7,44215.25,24403.234655
1629374400,44215.24,47033.0,44123.65,46760.62,29008.519265
1629417600,46760.62,47390.0,46622.99,46922.34,23410.728128
1629460800,46922.34,49382.99,46888.19,49322.47,33439.6241
1629504000,49322.47,49400.0,48222.0,48501.87,24272.303844
1629547200,48501.88,49757.04,48434.07,48821.87,22472.83274
1629590400,48821.88,49500.0,48601.0,49132.04,14085.888918
1629633600,49132.04,49489.73,48050.0,49239.22,22921.998877
1629676800,49239.22,50500.0,49070.01,50394.85,29618.617757
1629720000,50394.85,50459.93,49029.0,49488.85,22843.924197
1629763200,49488.85,49860.0,48776.26,49429.99,19167.76811
1629806400,49430.0,49455.92,47600.0,47674.01,31846.826638
1629849600,47674.01,48603.84,47126.28,47570.01,22594.114271
1629892800,47570.01,49264.3,47324.99,48973.32,22061.716071
1629936000,48973.32,49352.84,46560.01,46835.89,28094.22669
1629979200,46835.9,47439.0,46250.0,46843.87,21277.051084
1630022400,46843.86,47794.96,46348.0,47453.83,20798.669622
1630065600,47453.82,49149.93,47032.63,49069.9,21269.435343
1630108800,49069.9,49299.0,48626.49,48674.72,13415.317926
1630152000,48670.48,49200.0,48346.88,48895.35,13265.74586
1630195200,48895.35,49632.27,47762.54,48159.98,19178.067743
1630238400,48159.98,49385.42,48105.03,48767.83,13474.21573
1630281600,48767.84,48888.61,47610.6,47902.76,17020.66265
1630324800,47902.76,48696.87,46853.0,46982.91,23267.68818
1630368000,46982.91,48072.92,46700.0,47969.51,25988.29198
1630411200,47969.51,48246.11,46744.57,47100.89,22657.23539
1630454400,47100.89,47770.0,46512.0,47713.31,20946.73547
1630497600,47713.3,49156.0,47252.0,48810.52,28957.91981
1630540800,48810.51,50450.0,48584.06,50072.61,31914.391109
1630584000,50072.61,50450.13,49186.0,49246.64,22496.379429
1630627200,49246.63,50485.0,48316.84,50168.54,29553.402886
1630670400,50168.55,51000.0,49570.0,49999.14,29472.241271
1630713600,49998.0,50535.69,49575.83,49902.94,17970.49963
1630756800,49902.94,50317.05,49370.0,49915.64,16694.15996
1630800000,49917.54,50390.01,49450.0,50198.78,15561.98618
1630843200,50198.78,51900.0,50014.21,51756.88,24982.849693
1630886400,51756.88,52188.8,51282.05,51400.67,24413.990599
1630929600,51400.68,52780.0,50969.33,52663.9,24835.676482
1630972800,52666.2,52920.0,50402.0,50941.48,37569.853159
1631016000,50943.75,51124.91,42843.05,46863.73,85478.94956
1631059200,46868.57,47340.99,44412.02,46394.09,38651.82895
1631102400,46394.82,46900.0,45583.0,46048.31,26417.48625
1631145600,46048.31,46560.0,45513.08,46293.15,23302.5082
1631188800,46293.15,47399.97,45599.0,46395.14,27349.15182
1631232000,46395.14,47033.0,45623.44,46331.86,19852.7188
1631275200,46331.85,46494.99,44132.29,44850.91,29195.54738
1631318400,44842.2,45727.49,44722.22,45555.04,16021.04674
1631361600,45555.68,45987.93,44974.79,45173.69,14419.36136
1631404800,45173.68,46200.0,44742.06,46085.9,14895.06706
1631448000,46085.91,46460.0,44900.0,46025.24,17199.21346
1631491200,46025.23,46285.71,44164.2,44859.24,26603.71216
1631534400,44859.24,46880.0,43370.0,44940.73,38825.4384
1631577600,44940.72,46178.43,44594.44,45973.8,16885.68571
1631620800,45973.79,47250.0,45756.16,47111.52,27970.16528
1631664000,47103.28,47699.0,46682.32,47560.74,20428.71441
1631707200,47560.74,48500.0,47282.79,48121.41,22775.99733
1631750400,48121.4,48557.0,47337.58,47895.01,19910.36954
1631793600,47895.01,48226.38,47021.1,47737.82,20814.71941
1631836800,47737.81,48150.0,47278.9,47403.56,16474.79731
1631880000,47403.56,47730.0,46699.56,47299.98,17987.13045
1631923200,47299.98,48843.2,47035.56,48367.16,17761.27338
1631966400,48367.16,48680.0,47800.51,48292.74,13145.197
1632009600,48292.75,48372.83,47180.32,47327.73,13284.56142
1632052800,47327.73,47785.0,46829.18,47241.75,16562.68207
1632096000,47241.75,47347.25,43240.33,43739.75,36510.8979
1632139200,43734.0,44250.0,42500.0,43015.62,41492.626543
1632182400,43016.64,43639.0,40200.0,43288.97,35981.960793
1632225600,43288.97,43550.0,39600.0,40734.38,48552.119692
1632268800,40734.09,42749.4,40565.39,41928.32,28073.82608
1632312000,41928.31,44000.55,41874.65,43543.61,30275.22934
1632355200,43546.37,44386.6,43069.09,43648.15,22256.60026
1632398400,43648.15,44978.0,43394.0,44865.26,26442.97629
1632441600,44865.26,45200.0,40675.0,41527.5,50196.490792
1632484800,41527.5,43200.0,40843.82,42810.57,33916.9355
1632528000,42810.58,42966.84,41646.28,42485.03,19481.56104
1632571200,42485.03,42813.34,42156.33,42670.64,14113.01085
1632614400,42670.63,43746.9,40750.0,43063.57,31401.21088
1632657600,43063.57,43950.0,42673.67,43160.9,18478.78677
1632700800,43160.9,44350.0,42933.0,43747.69,18986.60005
1632744000,43747.68,44089.75,42098.0,42147.35,20790.24378
1632787200,42147.35,42787.38,41514.12,42101.49,21113.24889
1632830400,42105.61,42593.69,40888.0,41026.54,22259.01351
1632873600,41025.01,42500.0,40753.88,42399.98,15436.1608
1632916800,42399.98,42590.0,40900.0,41524.28,18075.37407
1632960000,41524.29,43830.0,41410.17,43072.29,23983.31167
1633003200,43072.29,44141.37,42819.86,43824.1,22397.91614
1633046400,43820.01,47786.7,43283.03,47488.08,35821.67396
1633089600,47488.07,48495.0,46763.68,48141.61,30423.20096
1633132800,48141.6,48224.01,47430.18,47683.45,14044.89686
1633176000,47683.46,48336.59,47500.0,47634.9,16464.08445
1633219200,47634.89,48100.0,47088.0,47974.86,11709.8212
1633262400,47974.86,49228.08,47601.89,48200.01,19115.23481
1633305600,48200.01,48280.71,47234.21,47585.85,15125.09339
1633348800,47585.84,49536.12,46891.0,49224.94,31671.40033
